day_centers,background_crystal2,background_crystal3,background_crystal4,background_crystal6,background_crystal7
853.5,2.9633561974201275,3.1081203617415865,2.9455323940734974,2.441282701212924,2.4844980773344942
854.5,2.96308422789235,3.1076803325471554,2.944976510023049,2.4410331055562926,2.4842439893553845
855.5,2.9628123044971924,3.10724059848589,2.944421182292425,2.440783666287847,2.483990086118579
856.5,2.962540427128246,3.1068011586651703,2.943866408923048,2.4405343827033352,2.4837363667043686
857.5,2.962268595679751,3.1063620121966755,2.9433121879663156,2.4402852541024744,2.4834828301983936
858.5,2.9619968100465903,3.105923158196356,2.9427585174835316,2.4400362797889232,2.4832294756916062
859.5,2.961725070124287,3.1054845957844153,2.9422053955458574,2.439787459070262,2.4829763022802425
860.5,2.961453375808998,3.1050463240852824,2.9416528202342507,2.439538791257968,2.482723309065789
861.5,2.961181726997511,3.104608342227585,2.9411007896394152,2.4392902756673913,2.4824704951549537
862.5,2.9609101235872424,3.104170649344134,2.94054930186174,2.4390419116177373,2.4822178596596336
863.5,2.960638565476229,3.1037332445718904,2.939998355011246,2.4387936984320393,2.4819654016968844
864.5,2.960367052563129,3.1032961270519497,2.93944794720753,2.438545635437138,2.481713120388893
865.5,2.9600955847472123,3.102859295929516,2.938898076579713,2.4382977219636612,2.481461014862939
866.5,2.959824161928365,3.1024227503538784,2.938348741266382,2.4380499573459966,2.4812090842513754
867.5,2.959552784007076,3.1019864894783877,2.9377999394155383,2.437802340922276,2.48095732769159
868.5,2.959281450884438,3.101550512460435,2.9372516691845445,2.437554872034351,2.48070574432598
869.5,2.959010162462144,3.1011148184614283,2.9367039287400685,2.4373075500277697,2.4804543333019202
870.5,2.958738918642482,3.100679406646771,2.936156716258033,2.437060374251757,2.4802030937717365
871.5,2.9584677193283326,3.1002442761858364,2.9356100299235615,2.436813344059193,2.4799520248926727
872.5,2.9581965644231607,3.09980942625195,2.9350638679309258,2.4365664588065914,2.4797011258268657
873.5,2.957925453831021,3.0993748560223646,2.9345182284834928,2.4363197178540803,2.4794503957413108
874.5,2.9576543874565453,3.098940564678236,2.9339731097936785,2.436073120565378,2.479199833807841
875.5,2.9573833652049415,3.0985065514046077,2.9334285100828867,2.4358266663077726,2.4789494392030895
876.5,2.957112386981991,3.0980728153903847,2.932884427581468,2.435580354452105,2.4786992111084705
877.5,2.9568414526940456,3.0976393558283113,2.932340860528659,2.4353341843727434,2.478449148710142
878.5,2.9565705622480216,3.0972061719149506,2.931797807172542,2.435088155447565,2.4781992511989843
879.5,2.9562997155513973,3.0967732628506646,2.9312552657699875,2.434842267057937,2.4779495177705693
880.5,2.95602891251221,3.0963406278395915,2.9307132345866047,2.434596518588693,2.477699947625134
881.5,2.955758153039052,3.0959082660896264,2.930171711896696,2.434350909428117,2.47745053996755
882.5,2.9554874370410653,3.095476176812396,2.9296306959832035,2.4341054389679186,2.477201294007302
883.5,2.955216764427941,3.095044359223243,2.9290901851376616,2.433860106603217,2.4769522089584544
884.5,2.9549461351099144,3.0946128125412025,2.9285501776601484,2.4336149117325196,2.476703284039627
885.5,2.9546755489977614,3.094181535988983,2.9280106718592367,2.433369853757702,2.476454518473968
886.5,2.954405006002796,3.0937505287929405,2.9274716660519453,2.4331249320839907,2.4762059114891293
887.5,2.9541345060368616,3.093319790183068,2.926933158563692,2.4328801461199374,2.4759574623172345
888.5,2.95386404901234,3.0928893193929694,2.9263951477282455,2.432635495277411,2.4757091701948575
889.5,2.9535936348421328,3.0924591156598353,2.9258576318876783,2.4323909789715654,2.475461034362995
890.5,2.9533232634396676,3.092029178224433,2.925320609392319,2.432146596620829,2.475213054067039
891.5,2.9530529347188947,3.0915995063310775,2.9247840786007067,2.431902347646884,2.474965228556751
892.5,2.952782648594277,3.091170099227616,2.9242480378795412,2.4316582314746444,2.4747175570862394
893.5,2.9525124049807956,3.0907409561654093,2.9237124856036414,2.4314142475322424,2.47447003891393
894.5,2.9522422037939378,3.0903120763993095,2.9231774201558958,2.4311703952510046,2.4742226733025405
895.5,2.9519720449496996,3.089883459187643,2.9226428399272213,2.4309266740654376,2.4739754595190604
896.5,2.951701928364584,3.0894551037921874,2.9221087433165067,2.430683083413206,2.473728396834718
897.5,2.9514318539555884,3.0890270094781584,2.921575128730584,2.4304396227351175,2.4734814845249615
898.5,2.9511618216402122,3.0885991755141835,2.9210419945841695,2.4301962914751005,2.473234721869433
899.5,2.950891831336448,3.0881716011722915,2.920509339299824,2.4299530890801924,2.4729881081519394
900.5,2.9506218829627793,3.087744285727885,2.919977161307914,2.4297100150005133,2.4727416426604343
901.5,2.950351976438177,3.0873172284597272,2.9194454590465564,2.4294670686892545,2.4724953246869887
902.5,2.9500821116820974,3.0868904286499226,2.9189142309615828,2.4292242496026604,2.4722491535277715
903.5,2.9498122886144773,3.086463885583895,2.9183834755064946,2.4289815572000064,2.4720031284830175
904.5,2.9495425071557353,3.086037598550375,2.917853191142418,2.428738990943585,2.4717572488570116
905.5,2.949272767226761,3.085611566841379,2.9173233763380604,2.428496550298687,2.4715115139580615
906.5,2.9490030687489193,3.0851857897521846,2.916794029569672,2.4282542347335845,2.4712659230984713
907.5,2.9487334116440453,3.0847602665813274,2.9162651493209957,2.4280120437195145,2.471020475594525
908.5,2.948463795834439,3.0843349966305644,2.9157367340832323,2.4277699767306595,2.4707751707664545
909.5,2.9481942212428627,3.083909979204875,2.9152087823549935,2.4275280332441316,2.470530007938422
910.5,2.9479246877925425,3.0834852136124296,2.9146812926422636,2.427286212739957,2.470284986438497
911.5,2.9476551954071595,3.0830606991645744,2.9141542634583533,2.427044514701057,2.4700401055986294
912.5,2.9473857440108513,3.0826364351758206,2.913627693323864,2.4268029386132315,2.46979536475463
913.5,2.947116333528205,3.0822124209638195,2.9131015807666416,2.4265614839651435,2.4695507632461466
914.5,2.946846963884258,3.0817886558493486,2.912575924321739,2.4263201502483005,2.469306300416641
915.5,2.9465776350044934,3.0813651391562944,2.9120507225313745,2.4260789369570426,2.4690619756133665
916.5,2.946308346814838,3.080941870211634,2.911525973944889,2.4258378435885195,2.468817788187347
917.5,2.9460390992416583,3.08051884834542,2.911001677118712,2.4255968696426784,2.468573737493353
918.5,2.9457698922117572,3.0800960728907585,2.910477830616314,2.4253560146222473,2.4683298228898805
919.5,2.945500725652374,3.079673543183802,2.9099544330081746,2.42511527803272,2.468086043739129
920.5,2.9452315994911804,3.0792512585637213,2.9094314828717343,2.4248746593823354,2.4678423994069805
921.5,2.9449625136562747,3.078829218372698,2.9089089787913647,2.4246341581820685,2.4675988892629737
922.5,2.9446934680761836,3.078407421955902,2.9083869193583216,2.424393773945608,2.4673555126802893
923.5,2.9444244626798564,3.0779858686614787,2.907865303170712,2.424153506189347,2.467112269035722
924.5,2.9441554973966646,3.0775645578405304,2.907344128833451,2.4239133544323592,2.466869157709664
925.5,2.9438865721563956,3.077143488847103,2.906823394958229,2.4236733181963928,2.466626178086081
926.5,2.943617686889256,3.0767226610381657,2.906303100163466,2.423433397005847,2.466383329552492
927.5,2.943348841525862,3.0763020737735967,2.9057832430742825,2.423193590387762,2.466140611499949
928.5,2.9430800359972413,3.07588172641617,2.905263822322454,2.422953897871802,2.4658980233230157
929.5,2.942811270234829,3.075461618331536,2.904744836546379,2.422714318990237,2.4656555644197446
930.5,2.9425425441704665,3.0750417488882076,2.9042262843910387,2.422474853277934,2.465413234191662
931.5,2.942273857736397,3.074622117457541,2.9037081645079663,2.4222355002723357,2.4651710320437417
932.5,2.942005210865263,3.0742027234137286,2.903190475555196,2.42199625951345,2.4649289573843873
933.5,2.9417366034901042,3.073783566133772,2.902673216197244,2.4217571305438335,2.4646870096254143
934.5,2.9414680355443554,3.0733646449974765,2.902156385105061,2.4215181129085765,2.4644451881820237
935.5,2.9411995069618437,3.0729459593874293,2.9016399809559976,2.421279206155288,2.4642034924727896
936.5,2.9409310176767884,3.072527508688991,2.901124002433773,2.4210404098340836,2.463961921919634
937.5,2.940662567623791,3.072109292290269,2.900608448228435,2.4208017234975685,2.463720475947808
938.5,2.940394156737842,3.0716913095821172,2.900093317036324,2.420563146700823,2.463479153985876
939.5,2.940125784954313,3.071273559958109,2.899578607560042,2.42032467900139,2.46323795546569
940.5,2.939857452208955,3.0708560428145293,2.899064318508415,2.420086319959259,2.4629968798223763
941.5,2.939589158437897,3.0704387575503564,2.898550448596456,2.419848069136856,2.46275592649431
942.5,2.939320903577644,3.070021703567248,2.8980369965453363,2.419609926099021,2.4625150949231047
943.5,2.939052687565071,3.069604880269528,2.8975239610823436,2.419371890413004,2.462274384553582
944.5,2.938784510337425,3.0691882870641725,2.8970113409408556,2.419133961648444,2.4620337948337636
945.5,2.9385163718323226,3.06877192336079,2.896499134860299,2.4188961393773587,2.4617933252148454
946.5,2.9382482719877423,3.068355788571613,2.89598734158612,2.4186584231741293,2.46155297515118
947.5,2.937980210742028,3.067939882111482,2.895475959869748,2.4184208126154876,2.461312744100262
948.5,2.9377121880338857,3.0675242033978303,2.8949649884685664,2.4181833072805006,2.4610726315227054
949.5,2.9374442038023765,3.0671087518506717,2.8944544261458747,2.4179459067505613,2.4608326368822255
950.5,2.9371762579869225,3.066693526892583,2.893944271670857,2.41770861060937,2.4605927596456247
951.5,2.9369083505272955,3.0662785279486955,2.893434523818551,2.417471418442926,2.460352999282768
952.5,2.936640481363622,3.065863754446676,2.8929251813698116,2.4172343298395087,2.46011335526657
953.5,2.9363726504363763,3.0654492058167158,2.8924162431112834,2.4169973443896704,2.459873827072977
954.5,2.9361048576863804,3.065034881491515,2.891907707835364,2.416760461686219,2.459634414180945
955.5,2.935837103054802,3.0646207809062744,2.891399574340175,2.416523681324207,2.459395116072426
956.5,2.9355693864831527,3.064206903498673,2.8908918414295264,2.4162870029009174,2.459155932232348
957.5,2.9353017079132817,3.0637932487088606,2.89038450791289,2.4160504260158517,2.458916862148601
958.5,2.935034067287379,3.0633798159794474,2.8898775726053643,2.415813950270717,2.4586779053120127
959.5,2.9347664645479714,3.0629666047554793,2.8893710343276453,2.4155775752694133,2.458439061216341
960.5,2.9344988996379184,3.062553614484438,2.8888648919059916,2.4153413006180195,2.458200329358247
961.5,2.934231372500412,3.06214084461622,2.8883591441721967,2.4151051259247835,2.4579617092372854
962.5,2.9339638830789743,3.061728294603124,2.8878537899635597,2.4148690508001076,2.457723200355883
963.5,2.933696431317457,3.0613159638998404,2.8873488281228497,2.4146330748565368,2.457484802219323
964.5,2.9334290171600346,3.060903851963438,2.886844257498281,2.414397197708746,2.457246514335731
965.5,2.9331616405512064,3.0604919582533494,2.8863400769434784,2.4141614189735265,2.457008336216052
966.5,2.932894301435795,3.0600802822313584,2.885836285317448,2.4139257382697816,2.4567702673740417
967.5,2.9326269997589414,3.0596688233615907,2.8853328814845525,2.4136901552184997,2.456532307326243
968.5,2.932359735466102,3.0592575811104976,2.884829864314471,2.4134546694427574,2.4562944555919746
969.5,2.932092508503052,3.058846554946843,2.88432723268218,2.413219280567698,2.4560567116933125
970.5,2.9318253188158794,3.0584357443416956,2.8838249854679177,2.412983988220523,2.455819075155073
971.5,2.9315581663509827,3.058025148768412,2.88332312155716,2.41274879203048,2.4555815455047996
972.5,2.9312910510550694,3.0576147677026264,2.882821639840584,2.4125136916288503,2.4553441222727432
973.5,2.931023972875157,3.0572046006222373,2.882320539214045,2.412278686648939,2.4551068049918485
974.5,2.9307569317585678,3.0567946470073974,2.8818198185785486,2.41204377672606,2.4548695931977385
975.5,2.9304899276529253,3.0563849063404973,2.881319476840217,2.411808961497529,2.4546324864286984
976.5,2.930222960506157,3.0559753781061594,2.8808195129102643,2.411574240602645,2.4543954842256595
977.5,2.92995603026649,3.0555660617912204,2.8803199257049688,2.4113396136826886,2.4541585861321824
978.5,2.9296891368824496,3.055156956884723,2.8798207141456413,2.411105080380901,2.453921791694445
979.5,2.9294222803028553,3.0547480628779033,2.8793218771586027,2.41087064034248,2.4536851004612235
980.5,2.929155460476824,3.054339379264177,2.8788234136751516,2.410636293214564,2.4534485119838814
981.5,2.92888867735376,3.0539309055391315,2.8783253226315386,2.4104020386462235,2.453212025816349
982.5,2.9286219308833625,3.0535226412005096,2.8778276029689396,2.410167876288449,2.4529756415151125
983.5,2.9283552210156167,3.053114585748202,2.8773302536334278,2.409933805794139,2.452739358639197
984.5,2.9280885477007965,3.0527067386842353,2.876833273575946,2.4096998268180925,2.4525031767501537
985.5,2.9278219108894574,3.0522990995127577,2.8763366617522816,2.409465939016993,2.4522670954120414
986.5,2.927555310532441,3.0518916677400316,2.875840417123037,2.4092321420494023,2.452031114191417
987.5,2.9272887465808703,3.051484442874417,2.8753445386536067,2.408998435575747,2.4517952326573145
988.5,2.9270222189861435,3.051077424426368,2.8748490253141488,2.4087648192583084,2.451559450381237
989.5,2.9267557276999407,3.0506706119084135,2.8743538760795566,2.408531292761213,2.4513237669371373
990.5,2.926489272674217,3.0502640048351526,2.87385908992944,2.4082978557504195,2.4510881819014054
991.5,2.9262228538612023,3.049857602723239,2.873364665848087,2.4080645078937115,2.450852694852855
992.5,2.9259564712133956,3.0494514050913715,2.872870602824452,2.407831248860684,2.4506173053727087
993.5,2.925690124683572,3.0490454114602867,2.872376899852121,2.407598078322733,2.4503820130445826
994.5,2.9254238142247675,3.0486396213527414,2.8718835559292852,2.4073649959530496,2.4501468174544727
995.5,2.9251575397902947,3.048234034293508,2.8713905700587268,2.4071320014266044,2.449911718190745
996.5,2.9248913013337257,3.04782864980936,2.870897941247779,2.4068990944201394,2.4496767148441148
997.5,2.924625098808897,3.047423467429063,2.8704056685083104,2.406666274612158,2.449441807007637
998.5,2.924358932169909,3.0470184866833625,2.8699137508566976,2.4064335416829157,2.449206994276694
999.5,2.9240928013711227,3.046613707104977,2.869422187313801,2.4062008953144076,2.448972276248977
1000.5,2.923826706367155,3.0462091282285835,2.8689309769049407,2.4059683351903614,2.448737652524476
1001.5,2.9235606471128843,3.04580474959081,2.868440118659868,2.405735860996224,2.4485031227054677
1002.5,2.923294623563441,3.045400570730221,2.8679496116127465,2.4055034724191553,2.448268686396497
1003.5,2.923028635674211,3.044996591187315,2.867459454802124,2.4052711691480173,2.448034343204369
1004.5,2.922762683400831,3.0445928105045055,2.866969647270912,2.4050389508733607,2.447800092738134
1005.5,2.922496766699192,3.044189228226116,2.8664801880663595,2.4048068172874215,2.44756593460907
1006.5,2.9222308855254298,3.04378584389837,2.865991076240027,2.4045747680841063,2.4473318684306795
1007.5,2.9219650398359307,3.0433826570693774,2.865502310847767,2.4043428029589844,2.4470978938186656
1008.5,2.9216992295873254,3.042979667289129,2.8650138909497005,2.4041109216092797,2.4468640103909265
1009.5,2.9214334547364897,3.0425768741094834,2.8645258156101896,2.4038791237338595,2.4466302177675385
1010.5,2.9211677152405424,3.042174277084159,2.8640380838978183,2.403647409033224,2.446396515570749
1011.5,2.920902011056843,3.041771875768721,2.863550694885367,2.4034157772095,2.4461629034249537
1012.5,2.92063634214299,3.0413696697205768,2.863063647649792,2.403184227966431,2.445929380956697
1013.5,2.9203707084568227,3.0409676584989613,2.862576941272198,2.4029527610093635,2.445695947794645
1014.5,2.920105109956414,3.040565841664933,2.862090574837824,2.402721376045245,2.445462603569586
1015.5,2.919839546600076,3.0401642187813547,2.861604547436008,2.402490072782608,2.4452293479144136
1016.5,2.919574018346349,3.0397627894128973,2.861118858160178,2.402258850931568,2.4449961804641087
1017.5,2.919308525154011,3.0393615531260174,2.860633506107822,2.4020277102038063,2.4447631008557353
1018.5,2.9190430669820673,3.038960509488959,2.860148490380465,2.401796650312568,2.444530108728425
1019.5,2.9187776437897552,3.038559658071734,2.8596638100836542,2.4015656709726487,2.4442972037233646
1020.5,2.9185122555365357,3.038158998446119,2.859179464326927,2.4013347719003875,2.444064385483783
1021.5,2.9182469021820996,3.037758530185648,2.858695452223799,2.4011039528136604,2.443831653654944
1022.5,2.917981583686363,3.0373582528655962,2.858211772891736,2.4008732134318658,2.4435990078841288
1023.5,2.917716300009464,3.0369581660629765,2.857728425452134,2.4006425534759193,2.4433664478206283
1024.5,2.9174510511117626,3.0365582693565285,2.8572454090303,2.4004119726682465,2.443133973115727
1025.5,2.9171858369538395,3.0361585623267073,2.8567627227554273,2.4001814707327713,2.4429015834226964
1026.5,2.916920657496496,3.0357590445556806,2.856280365760578,2.3999510473949095,2.442669278396781
1027.5,2.9166555127007507,3.035359715627313,2.855798337182658,2.3997207023815585,2.442437057695186
1028.5,2.9163904025278384,3.0349605751271627,2.8553166361623994,2.3994904354210904,2.4422049209770655
1029.5,2.91612532693921,3.034561622642466,2.8548352618443387,2.399260246243343,2.441972867903514
1030.5,2.915860285896528,3.0341628577621353,2.8543542133767947,2.3990301345796103,2.4417408981375535
1031.5,2.915595279361669,3.0337642800767486,2.8538734899118503,2.398800100162638,2.4415090113441194
1032.5,2.915330307296721,3.0333658891785356,2.8533930906053313,2.3985701427266064,2.441277207190056
1033.5,2.915065369663982,3.0329676846613793,2.8529130146167847,2.398340262007136,2.4410454853440986
1034.5,2.9148004664259552,3.032569666120796,2.8524332611094607,2.398110457741266,2.4408138454768644
1035.5,2.914535597545355,3.032171833153935,2.851953829250291,2.397880729667455,2.4405822872608445
1036.5,2.9142707629851,3.031774185359567,2.851474718209871,2.3976510775255657,2.44035081037039
1037.5,2.914005962708312,3.0313767223380736,2.850995927162436,2.397421501056866,2.440119414481702
1038.5,2.9137411966783175,3.0309794436914457,2.850517455285844,2.39719200000401,2.439888099272819
1039.5,2.9134764648586455,3.030582349023268,2.850039301761558,2.396962574111041,2.4396568644236116
1040.5,2.9132117672130238,3.0301854379387114,2.849561465774626,2.3967332231233764,2.439425709615764
1041.5,2.9129471037053802,3.029788710044533,2.849083946513654,2.3965039467878007,2.4391946345327695
1042.5,2.9126824742998405,3.029392164949056,2.8486067431708006,2.39627474485246,2.4389636388599176
1043.5,2.9124178789607282,3.028995802262167,2.8481298549417433,2.3960456170668545,2.4387327222842847
1044.5,2.9121533176525607,3.0285996215953146,2.8476532810256727,2.395816563181827,2.438501884494721
1045.5,2.911888790340052,3.028203622561488,2.847177020625262,2.3955875829495588,2.438271125181844
1046.5,2.911624296988107,3.0278078047752213,2.8467010729466558,2.3953586761235615,2.438040444038024
1047.5,2.911359837561824,3.0274121678525745,2.8462254371994495,2.3951298424586676,2.437809840757378
1048.5,2.9110954120264902,3.027016711411137,2.84575011259667,2.3949010817110254,2.437579315035756
1049.5,2.910831020347585,3.0266214350700094,2.8452750983547563,2.39467239363809,2.437348866570734
1050.5,2.9105666624907736,3.026226338449803,2.844800393693544,2.394443777998616,2.437118495061601
1051.5,2.910302338421909,3.02583142117263,2.8443259978362434,2.3942152345526493,2.436888200209352
1052.5,2.910038048107031,3.0254366828620918,2.843851910009426,2.3939867630615224,2.4366579817166736
1053.5,2.909773791512363,3.025042123143277,2.8433781294430007,2.3937583632878447,2.4364278392879393
1054.5,2.9095095686043106,3.0246477416427515,2.8429046553702015,2.3935300349954964,2.436197772629198
1055.5,2.909245379349466,3.024253537988549,2.8424314870275653,2.3933017779496204,2.4359677814481606
1056.5,2.908981223714598,3.0238595118101674,2.8419586236549157,2.393073591916614,2.4357378654541955
1057.5,2.908717101666659,3.0234656627385568,2.8414860644953466,2.3928454766641263,2.435508024358318
1058.5,2.9084530131727777,3.0230719904061156,2.8410138087952035,2.3926174319610456,2.435278257873175
1059.5,2.9081889582002627,3.022678494446682,2.8405418558040663,2.3923894575774964,2.435048565713044
1060.5,2.907924936716598,3.0222851744955257,2.8400702047747304,2.3921615532848293,2.434818947593819
1061.5,2.907660948689442,3.0218920301893415,2.8395988549631923,2.391933718855617,2.4345894032329984
1062.5,2.9073969940866307,3.0214990611662413,2.8391278056286318,2.391705954063644,2.434359932349683
1063.5,2.9071330728761704,3.0211062670657487,2.8386570560333904,2.3914782586839034,2.4341305346645608
1064.5,2.9068691850262427,3.0207136475287886,2.838186605442963,2.3912506324925866,2.4339012098998976
1065.5,2.906605330505197,3.0203212021976826,2.837716453125974,2.39102307526708,2.4336719577795325
1066.5,2.9063415092815554,3.0199289307161417,2.8372465983541613,2.3907955867859525,2.4334427780288657
1067.5,2.9060777213240074,3.0195368327292575,2.836777040402363,2.390568166828958,2.433213670374847
1068.5,2.905813966601411,3.019144907883496,2.8363077785485,2.3903408151770194,2.4329846345459734
1069.5,2.9055502450827926,3.0187531558266922,2.8358388120735567,2.3901135316122253,2.432755670272272
1070.5,2.9052865567373405,3.0183615762080414,2.8353701402615665,2.3898863159178267,2.432526777285298
1071.5,2.9050229015344122,3.017970168678091,2.8349017623995962,2.3896591678782264,2.4322979553181217
1072.5,2.9047592794435255,3.0175789328887364,2.834433677777729,2.389432087278971,2.432069204105321
1073.5,2.9044956904343633,3.017187868493214,2.8339658856890475,2.3892050739067514,2.431840523382974
1074.5,2.9042321344767674,3.016796975146091,2.8334983854296203,2.3889781275493887,2.4316119128886466
1075.5,2.903968611540745,3.0164062525032627,2.8330311762984857,2.3887512479958324,2.4313833723613882
1076.5,2.903705121596458,3.016015700221944,2.8325642575976304,2.388524435036152,2.4311549015417198
1077.5,2.903441664614228,3.01562531796066,2.8320976286319834,2.3882976884615315,2.4309265001716267
1078.5,2.9031782405645363,3.0152351053792468,2.8316312887093913,2.3880710080642618,2.430698167994551
1079.5,2.9029148494180195,3.0148450621388356,2.831165237140609,2.387844393637738,2.4304699047553804
1080.5,2.90265149114547,3.0144551879018553,2.8306994732392785,2.3876178449764476,2.4302417102004417
1081.5,2.902388165717834,3.0140654823320148,2.830233996321923,2.3873913618759692,2.4300135840774937
1082.5,2.9021248731062133,3.01367594509431,2.8297688057079196,2.387164944132963,2.4297855261357157
1083.5,2.901861613281861,3.0132865758550054,2.829303900719494,2.3869385915451677,2.429557536125701
1084.5,2.901598386216181,3.0128973742816347,2.8288392806816987,2.3867123039113913,2.4293296137994496
1085.5,2.9013351918807304,3.0125083400429915,2.828374944922402,2.386486081031507,2.429101758910358
1086.5,2.901072030247214,3.0121194728091254,2.8279108927722745,2.3862599227064467,2.428873971213212
1087.5,2.9008089012874883,3.0117307722513305,2.8274471235647676,2.3860338287381935,2.4286462504641793
1088.5,2.9005458049735537,3.011342238042146,2.826983636636104,2.3858077989297803,2.4284185964207996
1089.5,2.9002827412775614,3.0109538698553453,2.8265204313252648,2.385581833085278,2.4281910088419805
1090.5,2.900019710171805,3.010565667365931,2.826057506973968,2.385355931009794,2.4279634874879834
1091.5,2.899756711628727,3.0101776302501277,2.825594862926661,2.385130092509461,2.4277360321204213
1092.5,2.8994937456209127,3.00978975818538,2.8251324985305017,2.384904317391442,2.4275086425022487
1093.5,2.8992308121210884,3.0094020508503387,2.8246704131353466,2.38467860546391,2.4272813183977533
1094.5,2.8989679111021274,3.009014507924863,2.8242086060937344,2.3844529565360535,2.4270540595725496
1095.5,2.8987050425370415,3.00862712909001,2.823747076760875,2.3842273704180665,2.4268268657935694
1096.5,2.8984422063989825,3.008239914028028,2.8232858244946324,2.3840018469211426,2.4265997368290555
1097.5,2.898179402661245,3.007852862422352,2.8228248486555128,2.383776385857469,2.426372672448555
1098.5,2.89791663129726,3.0074659739576,2.822364148606648,2.383550987040225,2.426145672422908
1099.5,2.897653892280598,3.007079248319565,2.821903723713785,2.3833256502835685,2.425918736524245
1100.5,2.897391185584963,3.006692685195203,2.8214435733452707,2.3831003754026394,2.4256918645259753
1101.5,2.8971285111842016,3.0063062842726413,2.8209836968720383,2.382875162213547,2.425465056202783
1102.5,2.89686586905229,3.0059200452411585,2.820524093667591,2.382650010533369,2.425238311330616
1103.5,2.896603259163343,3.0055339677911865,2.8200647631079945,2.3824249201801435,2.425011629686682
1104.5,2.896340681491607,3.005148051614303,2.819605704571857,2.3821998909728648,2.4247850110494387
1105.5,2.896078136011461,3.004762296403229,2.819146917440321,2.3819749227314775,2.4245584551985884
1106.5,2.895815622697418,3.0043767018518133,2.8186884010970483,2.381750015276871,2.4243319619150685
1107.5,2.8955531415241196,3.003991267655038,2.818230154928204,2.3815251684308745,2.424105530981048
1108.5,2.8952906924663404,3.0036059935090074,2.817772178322448,2.3813003820162524,2.423879162179916
1109.5,2.8950282754989822,3.003220879110944,2.81731447067092,2.381075655856696,2.4236528552962784
1110.5,2.894765890597078,3.0028359241591787,2.8168570313672245,2.3808509897768224,2.4234266101159485
1111.5,2.894503537735788,3.002451128353154,2.8163998598074205,2.3806263836021686,2.42320042642594
1112.5,2.894241216890397,3.00206649139341,2.8159429553900077,2.380401837159181,2.422974304014462
1113.5,2.893978928036318,3.0016820129815818,2.815486317515914,2.380177350275218,2.4227482426709095
1114.5,2.8937166711490927,3.001297692820398,2.8150299455884844,2.3799529227785405,2.4225222421858597
1115.5,2.8934544462043825,3.000913530613669,2.8145738390134634,2.379728554498305,2.422296302351061
1116.5,2.8931922531779737,3.000529526066284,2.814117997198987,2.379504245264564,2.422070422959429
1117.5,2.892930092045779,3.000145678884209,2.8136624195555724,2.3792799949082566,2.421844603805041
1118.5,2.8926679627838308,2.999761988774476,2.8132071054960965,2.3790558032612057,2.4216188446831257
1119.5,2.8924058653682825,2.999378455445182,2.8127520544357916,2.378831670156111,2.4213931453900583
1120.5,2.8921437997754116,2.9989950786054824,2.8122972657922345,2.378607595426546,2.421167505723355
1121.5,2.891881765981613,2.998611857965582,2.811842738985325,2.378383578906952,2.4209419254816638
1122.5,2.8916197639634014,2.9982287932367377,2.8113884734372805,2.3781596204326343,2.4207164044647613
1123.5,2.8913577936974115,2.9978458841312476,2.8109344685726265,2.3779357198397557,2.4204909424735424
1124.5,2.891095855160394,2.9974631303624464,2.8104807238181784,2.377711876965334,2.4202655393100163
1125.5,2.890833948329218,2.9970805316447025,2.8100272386030314,2.3774880916472316,2.4200401947772994
1126.5,2.8905720731808695,2.9966980876934084,2.809574012358551,2.3772643637241604,2.41981490867961
1127.5,2.8903102296924477,2.996315798224982,2.8091210445183594,2.3770406930356685,2.419589680822257
1128.5,2.890048417841169,2.9959336629568596,2.8086683345183237,2.3768170794221386,2.4193645110116435
1129.5,2.8897866376043635,2.995551681607484,2.8082158817965452,2.3765935227247827,2.419139399055249
1130.5,2.8895248889594742,2.9951698538963116,2.8077636857933466,2.3763700227856392,2.4189143447616313
1131.5,2.8892631718840582,2.9947881795437974,2.807311745951262,2.3761465794475676,2.4186893479404157
1132.5,2.889001486355784,2.9944066582713957,2.806860061715023,2.37592319255424,2.418464408402293
1133.5,2.888739832352431,2.99402528980155,2.8064086325315514,2.3756998619501433,2.4182395259590086
1134.5,2.88847820985189,2.993644073857697,2.805957457849944,2.375476587480569,2.4180147004233596
1135.5,2.888216618832161,2.9932630101642514,2.805506537121462,2.3752533689916113,2.4177899316091893
1136.5,2.887955059271353,2.992882098446608,2.805055869799522,2.3750302063301625,2.4175652193313764
1137.5,2.887693531147687,2.9925013384311345,2.804605455339684,2.3748070993439065,2.4173405634058347
1138.5,2.887432034439486,2.9921207298451673,2.804155293199639,2.3745840478813185,2.4171159636495054
1139.5,2.887170569125187,2.9917402724170072,2.8037053828391993,2.374361051791655,2.416891419880348
1140.5,2.886909135183329,2.9913599658759145,2.803255723720284,2.3741381109249557,2.416666931917339
1141.5,2.8866477325925572,2.990979809952101,2.802806315306919,2.373915225132032,2.416442499580462
1142.5,2.8863863613316236,2.9905998043767315,2.8023571570652095,2.3736923942644697,2.4162181226907053
1143.5,2.886125021379385,2.9902199488819163,2.8019082484633446,2.373469618174618,2.4159938010700546
1144.5,2.885863712714801,2.9898402432007036,2.801459588971577,2.373246896715594,2.415769534541486
1145.5,2.8856024353169345,2.989460687067079,2.801011178062218,2.373024229741267,2.4155453229289616
1146.5,2.885341189164952,2.989081280215962,2.8005630152096233,2.3728016171062634,2.4153211660574256
1147.5,2.8850799742381215,2.988702022383195,2.8001150998901827,2.372579058665959,2.415097063752794
