day_centers,background_crystal2,background_crystal3,background_crystal4,background_crystal6,background_crystal7
316.5,3.290351638696674,3.5359535360909864,3.506889182059699,2.815709084870134,2.8846453733082122
317.5,3.2897759807548597,3.5352364441051884,3.505065372867175,2.8151050032285436,2.8839990252339773
318.5,3.2892022154969296,3.5345208938190575,3.503249030295878,2.814502985039023,2.883355004907851
319.5,3.288630330860335,3.5338068770396323,3.501440111513631,2.8139030181539666,2.882713298435884
320.5,3.2880603148607674,3.533094385622662,3.499638573944292,2.813305090499148,2.8820738920088163
321.5,3.2874921555916465,3.5323834114723165,3.4978443752662254,2.812709190073272,2.881436771901564
322.5,3.286925841223623,3.5316739465408777,3.496057473410744,2.8121153049475276,2.8808019244727006
323.5,3.2863613600040704,3.5309659828284494,3.4942778265605936,2.8115234232651547,2.8801693361639424
324.5,3.2857987002565903,3.5302595123826626,3.492505393148419,2.8109335332409953,2.8795389934996414
325.5,3.2852378503805184,3.5295545272983855,3.4907401318552673,2.810345623161066,2.8789108830862777
326.5,3.2846787988504316,3.528851019717425,3.488982001609072,2.8097596813821193,2.8782849916119564
327.5,3.284121534215654,3.5281489818282483,3.4872309615831627,2.809175696331213,2.877661305845903
328.5,3.283566045099785,3.5274484058656945,3.485486971194788,2.8085936565052876,2.877039812637973
329.5,3.2830123202002044,3.5267492841106787,3.4837499901036364,2.808013550470736,2.876420498918152
330.5,3.2824603482876014,3.5260516088899236,3.482019978210366,2.8074353668629817,2.8758033516960655
331.5,3.2819101182054915,3.52535537257567,3.4802968956551483,2.8068590943860587,2.875188358060494
332.5,3.281361618869752,3.524660567585399,3.478580702816228,2.806284721812192,2.874575505178883
333.5,3.2808148392681464,3.523967186381551,3.476871360308474,2.8057122379813877,2.8739647802968626
334.5,3.2802697684598585,3.5232752214712577,3.475168828981951,2.805141631801016,2.8733561707377686
335.5,3.2797263955750315,3.5225846654060557,3.4734730699205008,2.8045728922454023,2.8727496639021664
336.5,3.279184709814307,3.5218955107816288,3.4717840444403234,2.8040060083554206,2.8721452472673756
337.5,3.278644700448362,3.5212077502375196,3.470101714088576,2.8034409692380855,2.871542908387002
338.5,3.2781063568174584,3.520521376456878,3.468426040641974,2.8028777640661553,2.870942634890468
339.5,3.277569668330996,3.519836382166177,3.4667569861054095,2.8023163820777253,2.8703444144825494
340.5,3.2770346244670585,3.51915276013496,3.46509451271056,2.8017568125758325,2.869748234942912
341.5,3.2765012147719603,3.5184705031755716,3.46343858291453,2.8011990449280666,2.869154084125654
342.5,3.275969428859821,3.51778960414289,3.4617891593984775,2.800643068566168,2.868561949958848
343.5,3.27543925641211,3.517110055934073,3.4601462050662684,2.8000888729856404,2.8679718204440903
344.5,3.274910687177216,3.516431851488297,3.4585096830431263,2.799536447745368,2.8673836836560453
345.5,3.2743837109700116,3.515754983786494,3.4568795566742896,2.798985782467221,2.8667975277420052
346.5,3.2738583176714235,3.515079445851109,3.455255789523692,2.7984368668356794,2.866213340921439
347.5,3.2733344972279994,3.5144052307458247,3.453638345372632,2.7978896905974504,2.86563111148555
348.5,3.272812239651484,3.5137323315753295,3.4520271882184654,2.7973442435610862,2.865050827796839
349.5,3.2722915350184008,3.5130607414850514,3.450422282273293,2.796800515596615,2.8644724782886684
350.5,3.271772373469622,3.512390453660914,3.4488235919626686,2.7962584966351587,2.8638960514648244
351.5,3.2712547452099594,3.511721461329092,3.4472310819243064,2.7957181766685677,2.8633215358990847
352.5,3.270738640507741,3.511053757755755,3.4456447170067968,2.7951795457490483,2.8627489202347958
353.5,3.2702240496944124,3.51038733624683,3.4440644622683365,2.794642593988797,2.862178193184441
354.5,3.269710963164109,3.509722190147757,3.44249028297546,2.7941073115596335,2.861609343529218
355.5,3.269199371373265,3.5090583128432393,3.4409221446017786,2.7935736886926414,2.86104236011862
356.5,3.2686892648401975,3.5083956977570177,3.439360012826731,2.7930417156778056,2.8604772318700142
357.5,3.2681806341447124,3.507734338351616,3.437803853534342,2.792511382863652,2.8599139477682267
358.5,3.2676734699277024,3.5070742281281113,3.436253632811983,2.7919826806568984,2.859352496865134
359.5,3.2671677628907494,3.506415360625898,3.4347093169491436,2.7914555995220915,2.858792868279242
360.5,3.2666635037957343,3.5057577294224513,3.43317087243621,2.7909301299812634,2.8582350511952903
361.5,3.2661606834644403,3.505101328133091,3.4316382659632576,2.7904062626135753,2.8576790348638363
362.5,3.265659292778167,3.50444615041076,3.430111464418833,2.7898839880549766,2.857124808600855
363.5,3.2651593226773454,3.5037921899457816,3.4285904348887697,2.7893632969978537,2.856572361787343
364.5,3.264660764161153,3.5031394404656395,3.4270751446549808,2.788844180190691,2.8560216838689128
365.5,3.2641636082871295,3.5024878957347436,3.425565561194287,2.7883266284377277,2.8554727643554
366.5,3.263667846170802,3.5018375495542107,3.4240616521772336,2.78781063259862,2.8549255928204746
367.5,3.2631734689853085,3.501188395761634,3.42256338546692,2.787296183588101,2.854380158901242
368.5,3.26268046796102,3.5005404282308645,3.4210707291178406,2.7867832723756547,2.85383645229786
369.5,3.2621888343851753,3.49989364087179,3.4195836513747233,2.7862718899851697,2.8532944627731487
370.5,3.2616985596015016,3.4992480276301063,3.4181021206713873,2.7857620274946187,2.852754180152212
371.5,3.2612096350098616,3.4986035824871062,3.416626105629592,2.7852536760357296,2.85221559432205
372.5,3.2607220520658777,3.497960299459462,3.415155575057914,2.7847468267936515,2.8516786952311852
373.5,3.2602358022805764,3.497318172599002,3.4136904979506086,2.784241471006636,2.851143472889282
374.5,3.2597508772200223,3.4966771959925036,3.412230843486494,2.783737599965715,2.850609917366776
375.5,3.2592672685049737,3.496037363761475,3.410776581027833,2.7832352050143743,2.850078018794496
376.5,3.2587849678105107,3.495398670061944,3.409327680119231,2.78273427754824,2.8495477673633003
377.5,3.258303966865694,3.494761109084248,3.40788411048653,2.7822348090147617,2.8490191533237064
378.5,3.2578242574532097,3.494124675052823,3.406445842035716,2.7817367909128916,2.8484921669855265
379.5,3.257345831409028,3.493489362225995,3.405012844851833,2.781240214792781,2.847966798717502
380.5,3.256868680622046,3.4928551648957735,3.403585089197896,2.7807450722554603,2.8474430389469463
381.5,3.256392797033756,3.4922220773876482,3.4021625455138294,2.780251354952534,2.846920878159382
382.5,3.2559181726378927,3.491590094060378,3.4007451844153844,2.7797590545858735,2.84640030689819
383.5,3.2554447994801055,3.4909592093057964,3.3993329766930853,2.779268162907309,2.845881315764249
384.5,3.254972669657613,3.4903294175486033,3.3979258933111733,2.778778671718333,2.845363895415591
385.5,3.2545017753188743,3.4897007132461626,3.3965239054065584,2.7782905728697878,2.844848036567042
386.5,3.2540321086632473,3.4890730908883105,3.3951269842877765,2.777803858261576,2.844333729989882
387.5,3.253563661940671,3.488446544997156,3.3937351014339554,2.7773185198423547,2.843820966511499
388.5,3.2530964274513257,3.487821070126872,3.3923482284937814,2.7768345496092453,2.8433097370150384
389.5,3.2526303975453152,3.487196660863515,3.39096633728448,2.776351939607535,2.842800032439072
390.5,3.2521655646223397,3.4865733118248197,3.3895893997907924,2.7758706819303858,2.8422918437772484
391.5,3.251701921131369,3.4859510176600184,3.3882173881639757,2.7753907687185424,2.8417851620779655
392.5,3.2512394595703324,3.4853297730496293,3.3868502747207883,2.7749121921600457,2.841279978444029
393.5,3.2507781724857927,3.484709572705286,3.385488031942494,2.7744349444899448,2.8407762840323176
394.5,3.250318052472634,3.484090411369532,3.3841306324738705,2.7739590179900087,2.8402740700534603
395.5,3.249859092173751,3.483472283815643,3.3827780491222232,2.7734844049884484,2.8397733277715016
396.5,3.249401284279729,3.4828551848474323,3.3814302548564017,2.773011097859626,2.8392740485035746
397.5,3.2489446215285436,3.482239109299073,3.3800872228058294,2.772539089023784,2.8387762236195795
398.5,3.248489096705244,3.481624052034898,3.378748926259531,2.7720683709467595,2.838279844541856
399.5,3.2480347026416583,3.4810100079492368,3.3774153386651697,2.771598936139713,2.837784902744866
400.5,3.247581432216081,3.480396971966212,3.3760864336280965,2.771130777158849,2.8372913897548733
401.5,3.2471292783529755,3.4797849390395683,3.374762184910387,2.770663886605142,2.8367992971496276
402.5,3.24667823402267,3.479173904152501,3.373442566429909,2.770198257124069,2.836308616558048
403.5,3.246228292241067,3.4785638623174546,3.3721275522593728,2.769733881405336,2.83581933965991
404.5,3.245779446069343,3.477954808575961,3.3708171166254064,2.7692707521826114,2.8353314581855367
405.5,3.2453316886136547,3.4773467379984577,3.369511233907616,2.7688088622332567,2.834844963915485
406.5,3.244885013024845,3.4767396456841126,3.3682098786376744,2.7683482043780625,2.8343598486802457
407.5,3.2444394124981626,3.476133526760648,3.3669130254983966,2.7678887714809854,2.8338761043599274
408.5,3.2439948802729566,3.4755283763841684,3.3656206493228313,2.7674305564488875,2.833393722883962
409.5,3.2435514096324116,3.4749241897389793,3.3643327250933535,2.7669735522312706,2.8329126962308027
410.5,3.2431089939032467,3.4743209620374325,3.3630492279407673,2.7665177518200235,2.8324330164276152
411.5,3.242667626455434,3.4737186885197406,3.3617701331434056,2.766063148249162,2.8319546755499907
412.5,3.2422273007019298,3.473117364453813,3.360495416126246,2.76560973459457,2.8314776657216445
413.5,3.241788010098383,3.472516985135085,3.359225052460022,2.765157503973753,2.8310019791141174
414.5,3.2413497481428664,3.471917545886355,3.3579590178603484,2.7647064495455793,2.8305276079464905
415.5,3.240912508375596,3.4713190420576123,3.356697288186843,2.7642565645100303,2.830054544485094
416.5,3.240476284378661,3.470721469025876,3.355439839442262,2.7638078421079535,2.8295827810432135
417.5,3.2400410697757454,3.470124822195029,3.3541866477716384,2.7633602756208115,2.829112309980803
418.5,3.2396068582318707,3.469529096995657,3.352937689461422,2.7629138583704362,2.8286431237042056
419.5,3.239173643453115,3.468934288884881,3.3516929409386225,2.762468583718785,2.828175214665864
420.5,3.2387414191863515,3.4683403933461965,3.3504523787699725,2.762024445067698,2.8277085753640394
421.5,3.2383101792189875,3.4677474058893214,3.349215979661078,2.7615814358586523,2.827243198342534
422.5,3.2378799173786947,3.467155322050026,3.347983720455581,2.7611395495725253,2.8267790761904092
423.5,3.237450627533149,3.4665641373899843,3.3467555781343314,2.760698779729354,2.826316201541713
424.5,3.237022303589777,3.465973847496609,3.3455315298145596,2.7602591198881,2.8258545670751976
425.5,3.2365949394954905,3.4653844479828932,3.3443115527490517,2.759820563646409,2.825394165514056
426.5,3.2361685292364366,3.4647959344872685,3.343095624325333,2.759383104640378,2.8249349896256426
427.5,3.235743066837736,3.464208302673437,3.3418837220648614,2.758946736544322,2.824477032221205
428.5,3.235318546363234,3.4636215482302237,3.340675823622213,2.758511453070547,2.824020286155618
429.5,3.2348949619152547,3.4630356668714217,3.339471906784284,2.7580772479691094,2.8235647443271135
430.5,3.2344723076343374,3.462450654335641,3.338271949469493,2.757644115027596,2.8231103996770166
431.5,3.2340505776990045,3.4618665063861638,3.337075929726989,2.757212048070895,2.8226572451894882
432.5,3.2336297663255,3.4612832188107814,3.335883825735864,2.756781040960964,2.822205273891248
433.5,3.2332098677675587,3.4607007874216587,3.3346956158043644,2.756351087596611,2.8217544788513322
434.5,3.232790876316154,3.4601192080551826,3.333511278369126,2.75592218191327,2.8213048531808234
435.5,3.232372786299255,3.4595384765718085,3.3323307919943863,2.7554943178827793,2.8208563900325947
436.5,3.2319555920815937,3.458958588855925,3.331154135371223,2.755067489513155,2.8204090826010613
437.5,3.2315392880644205,3.4583795408156996,3.32998128731679,2.7546416908483815,2.8199629241219157
438.5,3.23112386868527,3.4578013283829363,3.32881222677356,2.754216915968184,2.8195179078718855
439.5,3.230709328417726,3.4572239475129405,3.327646932808561,2.7537931589878193,2.819074027168477
440.5,3.230295661771182,3.4566473941843636,3.326485384612636,2.7533704140578554,2.8186312753697256
441.5,3.2298828632906207,3.4560716643990714,3.325327561499692,2.752948675363957,2.8181896458739537
442.5,3.229470927556365,3.4554967541819988,3.3241734429059617,2.7525279371266826,2.817749132119516
443.5,3.229059849183868,3.4549226595810096,3.3230230083892622,2.7521081936012535,2.817309727584563
444.5,3.228649622823472,3.454349376666763,3.321876237628271,2.751689439077367,2.8168714257867924
445.5,3.228240243160185,3.453776901532568,3.3207331104217874,2.751271667878971,2.816434220283212
446.5,3.227831704913462,3.4532052302942526,3.3195936066880223,2.7508548743640566,2.815998104669891
447.5,3.227424002836967,3.45263435909002,3.3184577064638647,2.750439052924465,2.8155630725817327
448.5,3.227017131718372,3.452064284080321,3.3173253899041795,2.7500241979856694,2.815129117692231
449.5,3.226611086379116,3.4514950014477184,3.316196637281093,2.7496103040065747,2.814696233713233
450.5,3.2262058616741953,3.450926507396743,3.3150714289832814,2.749197365479319,2.8142644143947044
451.5,3.22580145249195,3.4503587981537747,3.3139497455152807,2.7487853769290673,2.8138336535245085
452.5,3.2253978537538344,3.4497918699669032,3.312831567496777,2.748374332913812,2.8134039449281554
453.5,3.224995060414218,3.4492257191057933,3.3117168756619253,2.7479642280241783,2.812975282468586
454.5,3.224593067460161,3.448660341861562,3.310605650858647,2.7475550568832214,2.812547660045941
455.5,3.224191869911203,3.4480957345466443,3.3094978740479597,2.7471468141462307,2.812121071597329
456.5,3.223791462819155,3.4475318934946633,3.308393526303285,2.7467394945005386,2.8116955110966013
457.5,3.223391841267893,3.4469688150603064,3.307292588809779,2.74633309266532,2.8112709725541367
458.5,3.2229930003731426,3.446406495619192,3.306195042863656,2.7459276033914084,2.8108474500166074
459.5,3.2225949352822774,3.445844931567746,3.3051008698715227,2.745523021461093,2.8104249375667583
460.5,3.2221976411741102,3.445284119323079,3.3040100513497133,2.745119341687937,2.8100034293231957
461.5,3.2218011132586954,3.444724055322858,3.302922568923626,2.744716558916583,2.8095829194401576
462.5,3.221405346777116,3.4441647360251797,3.3018384043270737,2.7443146680225703,2.809163402107302
463.5,3.221010337001295,3.443606157908452,3.3007575394016255,2.7439136639121404,2.8087448715494925
464.5,3.22061607923378,3.443048317471268,3.2996799560959604,2.743513541522057,2.808327322026574
465.5,3.2202225688075585,3.442491211232287,3.2986056364652234,2.7431142958194186,2.80791074783317
466.5,3.219829801085855,3.4419348357301116,3.297534562670387,2.7427159218014756,2.8074951432984636
467.5,3.219437771461929,3.4413791875231605,3.2964667169776094,2.7423184144954456,2.8070805027859875
468.5,3.219046475358892,3.440824263189565,3.295402081757606,2.741921768958336,2.806666820693418
469.5,3.218655908229504,3.4402700593270352,3.294340639485023,2.741525980276762,2.8062540914523595
470.5,3.218266065555982,3.439716572552749,3.2932823727378007,2.7411310435667624,2.8058423095281437
471.5,3.2178769428498164,3.439163799503228,3.2922272641965686,2.74073695397363,2.805431469419622
472.5,3.217488535651573,3.43861173683423,3.291175296644014,2.7403437066717276,2.805021565658957
473.5,3.217100839530706,3.4380603812206307,3.290126452964277,2.7399512968643185,2.804612592811426
474.5,3.216713850085374,3.4375097293562984,3.2890807161423363,2.739559719783382,2.8042045454752142
475.5,3.2163275629422494,3.4369597779539918,3.2880380692634033,2.739168970689448,2.8037974182812113
476.5,3.215941973756336,3.4364105237452414,3.2869984955123193,2.7387790448714227,2.8033912058928205
477.5,3.2155570782107867,3.4358619634802317,3.285961978172959,2.7383899376464145,2.8029859030057502
478.5,3.215172872016715,3.435314093927702,3.284928500627634,2.7380016443595636,2.8025815043478253
479.5,3.2147893509130205,3.4347669118748145,3.2838980463564957,2.7376141603838753,2.802178004678785
480.5,3.2144065106662,3.434220414127064,3.2828705989369564,2.7372274811200463,2.8017753987900904
481.5,3.2140243470701817,3.4336745975081517,3.281846142043097,2.736841601996301,2.8013736815047294
482.5,3.213642855946133,3.4331294588598857,3.280824659445091,2.736456518468224,2.8009728476770293
483.5,3.2132620331422896,3.4325849950420633,3.279806135008624,2.7360722260185963,2.8005728921924593
484.5,3.212881874533786,3.4320412029323712,3.27879055269432,2.735688720157226,2.8001738099674425
485.5,3.21250237602247,3.4314980794262726,3.2777778965571707,2.735305996420789,2.7997755959491695
486.5,3.2121235335367335,3.4309556214368992,3.2767681507459696,2.7349240503726646,2.799378245115406
487.5,3.2117453430313465,3.430413825894952,3.27576129950275,2.7345428776027756,2.7989817524743117
488.5,3.211367800487273,3.429872689748582,3.274757327162216,2.734162473727422,2.798586113064249
489.5,3.210990901911521,3.429332209963301,3.273756218151199,2.733782834389134,2.798191321953604
490.5,3.210614643336946,3.428792383521867,3.272757956988093,2.7334039552564984,2.797797374240601
491.5,3.210239020822109,3.428253207424184,3.271762528282309,2.73302583202401,2.797404265053116
492.5,3.209864030451094,3.4277146786871953,3.270769916733729,2.732648460411913,2.797011989548506
493.5,3.2094896683333523,3.4271767943447835,3.26978010713216,2.732271836166044,2.7966205429134225
494.5,3.2091159306035277,3.4266395514476744,3.268793084356796,2.73189595505768,2.7962299203636283
495.5,3.2087428134213023,3.4261029470633226,3.2678088333756796,2.7315208128833817,2.795840117143831
496.5,3.2083703129712275,3.425566978275825,3.2668273392451677,2.73114640546484,2.795451128527498
497.5,3.207998425462567,3.4250316421858065,3.2658485871094043,2.7307727286487284,2.7950629498166837
498.5,3.207627147129133,3.4244969359103354,3.2648725621997894,2.730399778306546,2.7946755763418554
499.5,3.207256474229131,3.423962856582814,3.2638992498344566,2.730027550334474,2.794289003461719
500.5,3.206886403044996,3.4234294013528834,3.262928635417752,2.7296560406532206,2.793903226563049
501.5,3.2065169298832426,3.422896567386327,3.2619607044397196,2.729285245207874,2.793518241060514
502.5,3.2061480510743006,3.4223643518649745,3.260995442475579,2.7289151599677597,2.7931340423965096
503.5,3.205779762972364,3.4218327519866003,3.2600328351852226,2.7285457809262876,2.7927506260409842
504.5,3.2054120619552386,3.4213017649648347,3.2590728683127024,2.728177104100809,2.792367987491281
505.5,3.205044944424188,3.420771388029065,3.2581155276857223,2.727809125532474,2.7919861222719593
506.5,3.2046784068037737,3.4202416184243374,3.2571607992151446,2.7274418412860815,2.7916050259346363
507.5,3.2043124455417167,3.4197124534112753,3.2562086688944825,2.727075247449946,2.791224694057819
508.5,3.2039470571087394,3.419183890265963,3.255259122799406,2.7267093401357454,2.790845122246741
509.5,3.2035822379984165,3.418655926279884,3.254312147087251,2.7263441154783843,2.790466306133198
510.5,3.20321798472703,3.418128558759801,3.253367727996527,2.7259795696358555,2.79008824137539
511.5,3.202854293833414,3.4176017850276783,3.2524258518464313,2.7256156987891003,2.789710923657755
512.5,3.2024911618788225,3.4170756024205877,3.251486505036363,2.725252499141862,2.7893343486908124
513.5,3.202128585446771,3.4165500082906175,3.250549674045443,2.724889966920557,2.7889585122110034
514.5,3.2017665611428976,3.4160250000047814,3.249615345432036,2.724528098374138,2.7885834099805322
515.5,3.2014050855948173,3.4155005749449328,3.2486835058332724,2.724166889773949,2.788209037787208
516.5,3.201044155451983,3.414976730507671,3.2477541419645806,2.723806337413599,2.787835391444294
517.5,3.2006837673855397,3.414453464104256,3.246827240619208,2.7234464376088257,2.787462466790346
518.5,3.2003239180881864,3.413930773160522,3.245902788667766,2.723087186697355,2.7870902596890597
519.5,3.1999646042740357,3.4134086551167817,3.24498077305776,2.7227285810387793,2.7867187660291206
520.5,3.1996058226784734,3.4128871074277534,3.244061180813123,2.7223706170144135,2.786347981724049
521.5,3.199247570058019,3.4123661275624624,3.2431439990337667,2.722013291027175,2.785977902712047
522.5,3.1988898431901984,3.411845713004162,3.2422292148951217,2.721656599501445,2.785608524955854
523.5,3.1985326388733943,3.4113258612502455,3.2413168156476777,2.7213005388829403,2.785239844442591
524.5,3.198175953926718,3.410806569812163,3.2404067886165477,2.7209451056385916,2.7848718571836155
525.5,3.1978197851898766,3.4102878362153364,3.239499121201008,2.7205902962564044,2.7845045592143705
526.5,3.197464129523032,3.4097696579990746,3.238593800874057,2.72023610724534,2.784137946594243
527.5,3.1971089838066757,3.4092520327164952,3.2376908151819777,2.7198825351351834,2.78377201540641
528.5,3.1967543449414935,3.408734957934436,3.2367901517438904,2.7195295764764227,2.783406761757707
529.5,3.196400209848235,3.408218431233379,3.235891798251324,2.71917722784012,2.783042181778465
530.5,3.1960465754675855,3.407702450207362,3.2349957424677744,2.718825485817786,2.7826782716223875
531.5,3.195693438760026,3.407187012463899,3.2341019722282773,2.7184743470212647,2.7823150274663897
532.5,3.1953407967057252,3.4066721156239104,3.23321047543898,2.7181238080826025,2.7819524455104707
533.5,3.1949886463043917,3.406157757321623,3.2323212400767103,2.7177738656539283,2.7815905219775674
534.5,3.194636984575157,3.405643935204509,3.231434254188562,2.7174245164073323,2.7812292531134135
535.5,3.1942858085564496,3.4051306469331983,3.2305495058914606,2.717075757034746,2.780868635186404
536.5,3.193935115305866,3.4046178901813993,3.2296669833717564,2.716727584247826,2.7805086644874533
537.5,3.1935849019000484,3.4041056626358257,3.228786674884802,2.7163799947778253,2.7801493373298602
538.5,3.193235165434561,3.40359396199611,3.2279085687545424,2.7160329853754854,2.7797906500491747
539.5,3.1928859030237704,3.403082785974738,3.2270326533731013,2.715686552810912,2.779432599003054
540.5,3.1925371118007155,3.402572132296964,3.226158917200373,2.715340693873461,2.779075180571138
541.5,3.192188788916996,3.402061998700734,3.2252873487636156,2.7149954053716248,2.7787183911549085
542.5,3.1918409315426426,3.401552382936618,3.2244179366570505,2.7146506841329083,2.778362227177556
543.5,3.1914935368660053,3.401043282767726,3.2235506695414586,2.714306527003722,2.7780066850838523
544.5,3.1911466020936317,3.4005346959696374,3.222685536143784,2.713962930849267,2.7776517613400165
545.5,3.1908001244501474,3.400026620330325,3.221822525256731,2.713619892553418,2.7772974524335803
546.5,3.190454101178139,3.3995190536500837,3.2209616257383775,2.713277409018613,2.776943754873269
547.5,3.1901085295380396,3.399011993741454,3.220102826511783,2.712935477165743,2.7765906651888588
548.5,3.18976340680801,3.3985054384291513,3.219246116564593,2.7125940939340367,2.7762381799310596
549.5,3.18941873028383,3.3979993855499915,3.2183914849486595,2.71225325628095,2.77588629567138
550.5,3.189074497278776,3.3974938329528186,3.2175389207796523,2.711912961182063,2.775535009002007
551.5,3.188730705123511,3.396988778498437,3.2166884132366778,2.711573205630961,2.7751843165356767
552.5,3.188387351165975,3.3964842200595395,3.2158399515618994,2.7112339866391335,2.7748342149055465
553.5,3.1880444327712643,3.3959801555206237,3.2149935250601587,2.710895301235861,2.7744847007650777
554.5,3.187701947321532,3.3954765827779463,3.2141491230986015,2.7105571464681097,2.774135770787905
555.5,3.1873598922158664,3.3949734997394296,3.213306735106306,2.7102195194004284,2.773787421667718
556.5,3.1870182648701864,3.3944709043246064,3.212466350573908,2.7098824171148332,2.77343965011814
557.5,3.186677062717136,3.3939687944645436,3.2116279590532355,2.7095458367107135,2.773092452872599
558.5,3.186336283205966,3.3934671681017794,3.210791550156945,2.70920977530472,2.7727458266842175
559.5,3.1859959238024333,3.3929660231902474,3.2099571135581493,2.7088742300306587,2.7723997683256862
560.5,3.185655981988694,3.392465357695218,3.2091246389900623,2.708539198039398,2.772054274589143
561.5,3.185316455263195,3.3919651695932256,3.2082941162456393,2.7082046764987524,2.7717093422860657
562.5,3.1849773411405655,3.391465456871997,3.207465535177214,2.7078706625933897,2.771364968247138
563.5,3.184638637151517,3.390966217530399,3.206638885696151,2.707537153524727,2.7710211493221486
564.5,3.184300340842738,3.3904674495783547,3.205814157772485,2.707204146510828,2.7706778823798617
565.5,3.183962449776789,3.3899691510367913,3.204991341434573,2.7068716387863043,2.7703351643079106
566.5,3.183624961531998,3.3894713199375723,3.2041704267687487,2.7065396276022167,2.76999299201268
567.5,3.183287873702362,3.388973954323423,3.2033514039189686,2.7062081102259703,2.7696513624191885
568.5,3.182951183897443,3.388477052247879,3.2025342630864744,2.705877083941225,2.769310272470981
569.5,3.182614889742266,3.387980611775214,3.2017189945294438,2.705546546047791,2.7689697191300136
570.5,3.182278988877223,3.387484630980379,3.200905588562654,2.7052164938615317,2.768629699376538
571.5,3.181943478957968,3.386989107948938,3.2000940355571443,2.704886924714271,2.768290210208996
572.5,3.1816083576553207,3.3864940407770057,3.199284325939874,2.704557835953693,2.7679512486439073
573.5,3.1812736226551706,3.385999427571181,3.1984764501933944,2.704229224943248,2.7676128117157557
574.5,3.180939271658372,3.385505266448493,3.197670398855513,2.7039010890620587,2.767274896476882
575.5,3.1806053023806533,3.385011555536334,3.196866162518962,2.703573425704826,2.766937499997379
576.5,3.180271712552521,3.384518292972394,3.196063731831073,2.7032462322817277,2.7666006193649793
577.5,3.179938499919158,3.384025476904607,3.195263097493447,2.702919506218337,2.766264251684947
578.5,3.179605662240333,3.3835331054910887,3.1944642502616327,2.702593244955523,2.7659283940799773
579.5,3.1792731972903034,3.383041176900074,3.193667180944804,2.7022674459493587,2.765593043690082
580.5,3.178941102857727,3.382549689309854,3.1928718804054386,2.70194210667103,2.765258197672492
581.5,3.17860937674556,3.382058640908725,3.1920783395589982,2.701617224606745,2.7649238532015463
582.5,3.1782780167709674,3.381568029894924,3.1912865493736136,2.7012927972576453,2.7645900074685925
