day_centers,livetime_efficiency_crystal2,counts_crystal2,event_rate_crystal2,event_rate_error_crystal2,livetime_efficiency_crystal3,counts_crystal3,event_rate_crystal3,event_rate_error_crystal3,livetime_efficiency_crystal4,counts_crystal4,event_rate_crystal4,event_rate_error_crystal4,livetime_efficiency_crystal6,counts_crystal6,event_rate_crystal6,event_rate_error_crystal6,livetime_efficiency_crystal7,counts_crystal7,event_rate_crystal7,event_rate_error_crystal7,residual_crystal2,residual_error_crystal2,residual_crystal3,residual_error_crystal3,residual_crystal4,residual_error_crystal4,residual_crystal6,residual_error_crystal6,residual_crystal7,residual_error_crystal7,mean_residual,mean_residual_error
727.5,0.9777777777777777,1075.0,2.1664712685587224,0.06607675422437391,0.9777777777777777,1171.0,2.3234973553461815,0.06789905578516092,0.9777777777777777,1930.0,1.9982286036259884,0.04548482382188949,0.9777777777777777,1203.0,1.7556986016680356,0.050619418238710676,0.9777777777777777,1276.0,1.899285475705519,0.05316978570073736,0.11785903788226726,0.06607675422437391,0.1571664125575425,0.06789905578516092,0.046305697102345,0.04548482382188949,-0.014716393623176227,0.050619418238710676,0.05510774154412146,0.05316978570073736,0.05809862566265521,0.024446321042815133
742.5,0.8937932098765432,943.0,2.0790229048764215,0.06770230074363612,0.8937932098765432,1022.0,2.218397131043661,0.069392709784639,0.8937932098765432,1676.0,1.8983006146977306,0.0463690268285042,0.8937932098765432,1113.0,1.7769802950342573,0.05326415354585114,0.8937932098765432,1114.0,1.8139607064445826,0.0543482143792809,0.03309941246358106,0.06770230074363612,0.05616940492260136,0.069392709784639,-0.048432103347959776,0.0463690268285042,0.009055616179694859,0.05326415354585114,-0.027523576320580112,0.0543482143792809,-0.006173377565651598,0.025142082060163492
757.5,0.583641975308642,603.0,2.035895234569036,0.08290806319164962,0.583641975308642,656.0,2.180633957994779,0.08513945213052132,0.583641975308642,1064.0,1.845538605866761,0.05657861608975752,0.583641975308642,708.0,1.731056478502189,0.06505708631573673,0.583641975308642,788.0,1.9649858813914975,0.06999972365851836,-0.007350785755838807,0.08290806319164962,0.022482450979327773,0.08513945213052132,-0.0960673677095163,0.05657861608975752,-0.03439915309415542,0.06505708631573673,0.12616881618557052,0.06999972365851836,-0.009995158521628213,0.031065797078903924
772.5,0.9888888888888889,1030.0,2.0524583828812397,0.06395223804474341,0.9888888888888889,1102.0,2.162019205059071,0.06512815122984293,0.9888888888888889,1876.0,1.9204958008698094,0.04434012824630782,0.9888888888888889,1198.0,1.7287564738178052,0.04994654024999179,0.9888888888888889,1198.0,1.7631491669083392,0.0509402001759375,0.01187910937155534,0.06395223804474341,0.00791801774601586,0.06512815122984293,-0.016043839121880232,0.04434012824630782,-0.034249952564507025,0.04994654024999179,-0.07302540691268611,0.0509402001759375,-0.025497045631057945,0.02373480695239093
787.5,0.9944452160493827,985.0,1.9518210611906575,0.062190190152266366,0.9944452160493827,1096.0,2.1382335591359474,0.06458770668870216,0.9944452160493827,1825.0,1.8578473658446744,0.04348891740275399,0.9944452160493827,1236.0,1.7736262447655196,0.05044903590157991,0.9944452160493827,1197.0,1.751834290440917,0.050634432606517725,-0.08610169599020456,0.062190190152266366,-0.011842191783382194,0.06458770668870216,-0.07368354070720495,0.04348891740275399,0.01305048715461532,0.05044903590157991,-0.08172112930642528,0.050634432606517725,-0.05017068748758633,0.023505247727313557
802.5,1.0,1035.0,2.0395059756106297,0.06339497095639215,1.0,1086.0,2.1069550740651284,0.06393524927272988,1.0,1926.0,1.9497741483670785,0.04442793895667441,1.0,1249.0,1.7823251566134395,0.050431944994997764,1.0,1314.0,1.912383996227626,0.05275667521823041,0.004229957073512036,0.06339497095639215,-0.039119182656683016,0.06393524927272988,0.023196982043179437,0.04442793895667441,0.024162726003774226,0.050431944994997764,0.08142567335484041,0.05275667521823041,0.023959599866269506,0.023887161541507336
817.5,1.0,1014.0,1.9981246949460663,0.06274853775733534,1.0,1111.0,2.1554577230997762,0.06466696512208715,1.0,1875.0,1.8981446148433394,0.04383577217362562,1.0,1310.0,1.869372261940437,0.05164878939125208,1.0,1301.0,1.893463911029027,0.05249505362569648,-0.03451394805831187,0.06274853775733534,0.01336189095607665,0.06466696512208715,-0.02353138437818636,0.04383577217362562,0.1136069099753052,0.05164878939125208,0.0650818083694269,0.05249505362569648,0.027630502247496448,0.023895954964381357
832.5,0.9084560185185185,925.0,2.006422819882657,0.06597077593901363,0.9140123456790124,949.0,2.014371650513617,0.06538927083352511,0.9140123456790124,1750.0,1.9382688307173157,0.04633348718108917,0.9140123456790124,1149.0,1.7938761896352358,0.05292153726814374,0.9140123456790124,1109.0,1.7658719974491826,0.05302655910561947,-0.02358743093482696,0.06597077593901363,-0.12376801676182092,0.06538927083352511,0.021443674198845297,0.04633348718108917,0.040492668931644715,0.05292153726814374,-0.05995367231374371,0.05302655910561947,-0.019024624340274448,0.024677017736334923
847.5,1.0,1010.0,1.9902425462480542,0.06262465108612857,1.0,1066.0,2.068152954837409,0.06334379114592054,1.0,1871.0,1.894095239665007,0.04378898905232098,1.0,1280.0,1.8265622101402743,0.05105396583757387,1.0,1232.0,1.7930419203595398,0.05108402271511735,-0.037147947662636405,0.06262465108612857,-0.06605205469440945,0.06334379114592054,-0.01792730704023504,0.04378898905232098,0.07554618989285489,0.05105396583757387,-0.030246098015283884,0.05108402271511735,-0.009980031718670401,0.02361892422366952
862.5,1.0,1025.0,2.0198006038655993,0.06308797171411377,1.0,1102.0,2.1379967694473034,0.0644045051050669,1.0,1905.0,1.9285149286808327,0.044185066717285136,1.0,1195.0,1.7052670633731468,0.049329697382717884,1.0,1260.0,1.833792873094984,0.05166126163290188,-0.004978449223402848,0.06308797171411377,0.00770561066037212,0.0644045051050669,0.021248706109567195,0.044185066717285136,-0.043394947705277964,0.049329697382717884,0.01302465386486329,0.05166126163290188,-0.0008167052786887353,0.023634800131307362
877.5,0.9944436728395061,1072.0,2.1242187051535155,0.06487865472496877,0.9944436728395061,1061.0,2.0699537653579045,0.06354815602764578,0.9944436728395061,1860.0,1.8934802536860071,0.043904022099401606,0.9944436728395061,1167.0,1.6746157278785299,0.04902072586922413,0.9944436728395061,1225.0,1.7928156524793082,0.05122330435655167,0.10204306969865007,0.06487865472496877,-0.05644369758570145,0.06354815602764578,-0.009074115718343156,0.043904022099401606,-0.0717049961671592,0.04902072586922413,-0.025449760736792726,0.05122330435655167,-0.018865030396548986,0.02356204078432466
892.5,1.0,967.0,1.905509447744424,0.061277052826870806,1.0,1086.0,2.1069550740651284,0.06393524927272988,1.0,1858.0,1.8809347703354264,0.0436365975159004,1.0,1259.0,1.7965951738801607,0.050633431794198304,1.0,1226.0,1.7843095733448018,0.05095947798032921,-0.11407052432268161,0.061277052826870806,-0.015568239832851827,0.06393524927272988,-0.01695052387375462,0.0436365975159004,0.052603719619211065,0.050633431794198304,-0.031469232188351404,0.05095947798032921,-0.019152187611262996,0.023496864949919483
907.5,0.9944444444444444,983.0,1.9478594841148886,0.062127069026760545,0.9944444444444444,1059.0,2.0660502701641756,0.0634881839277014,0.9944444444444444,1844.0,1.8771907949610465,0.0437147458249671,0.9944444444444444,1201.0,1.7234035378322474,0.04972965844848277,0.9944444444444444,1231.0,1.8015953924819834,0.05134855611049117,-0.06913233169617095,0.062127069026760545,-0.05261787369920068,0.0634881839277014,-0.016066620894180428,0.0437147458249671,-0.018270017697396668,0.04972965844848277,-0.011712267876186955,0.05134855611049117,-0.02822476619920528,0.023478487745052627
922.5,0.9475555555555556,960.0,1.9964166495903055,0.06443407029962052,0.9475555555555556,1035.0,2.119147165843106,0.06587049738391768,0.9475555555555556,1828.0,1.9529878175986628,0.0456784584042959,0.9475555555555556,1155.0,1.739409351402013,0.05118124057496077,0.9475555555555556,1201.0,1.8446673483877272,0.053228785465867665,-0.017994289870478575,0.06443407029962052,0.004315743822148832,0.06587049738391768,0.06431856152627802,0.0456784584042959,4.291613171769626e-05,0.05118124057496077,0.03381605242097474,0.053228785465867665,0.023401143038677918,0.024359143586875204
937.5,0.043209104938271604,47.0,2.143419710589978,0.3126498978616268,0.043209104938271604,45.0,2.0205178604622915,0.3012010190497413,0.043209104938271604,73.0,1.7103130719819868,0.20017700400930996,0.043209104938271604,58.0,1.9154782369415098,0.2515146145132201,0.043209104938271604,58.0,1.9535856604696136,0.25651836436217007,0.13158257667404483,0.3126498978616268,-0.09049479100530577,0.3012010190497413,-0.1738063592379402,0.20017700400930996,0.17840868706235202,0.2515146145132201,0.14517658019547164,0.25651836436217007,0.013439040384380069,0.11380274497533929
952.5,1.0,1048.0,2.065122958879169,0.06379186123943308,1.0,1080.0,2.0953144382968127,0.06375838794007949,1.0,1950.0,1.9740703994370732,0.04470389154134493,1.0,1193.0,1.7024130599198026,0.049288400014756754,1.0,1280.0,1.862900696477444,0.052069657408190854,0.05585275228165765,0.06379186123943308,-0.011896928137252516,0.06375838794007949,0.09446375467616486,0.04470389154134493,-0.0323693405810308,0.049288400014756754,0.05692026971910491,0.052069657408190854,0.03708535569323135,0.023751771797132722
967.5,1.0,1023.0,2.0158595295165935,0.06302639242006974,1.0,1096.0,2.1263561336789873,0.06422893593218058,1.0,1903.0,1.9264902410916667,0.04416186636561091,1.0,1140.0,1.626781968406182,0.048181123667206456,1.0,1231.0,1.7915865291904167,0.05106328635432177,0.009149549528491452,0.06302639242006974,0.022929003929879954,0.06422893593218058,0.05136056071148176,0.04416186636561091,-0.10572256076288,0.048181123667206456,-0.0119782615416677,0.05106328635432177,-0.008752313175146267,0.023432765287588832
982.5,0.9418765432098766,950.0,1.987532579798769,0.0644840719277294,0.9418765432098766,1031.0,2.123685169366395,0.06613948387639755,0.9418765432098766,1762.0,1.8938254476287324,0.04511666568112988,0.9418765432098766,1157.0,1.7529271852688115,0.05153439677407839,0.9418765432098766,1162.0,1.7955267606065548,0.052673092642400075,-0.01662371050474465,0.0644840719277294,0.024025638839185515,0.06613948387639755,0.02313805193906071,0.04511666568112988,0.02269166998375316,0.05153439677407839,-0.005634905326761919,0.052673092642400075,0.011414889753128184,0.024272609672611203
997.5,0.985099537037037,1056.0,2.1123624344947367,0.06500346038767255,0.985099537037037,1089.0,2.1447329051681927,0.06499190621721797,0.985099537037037,1751.0,1.799426268787687,0.04300223053996661,0.985099537037037,1195.0,1.7310606687545662,0.050075850742038484,0.985099537037037,1208.0,1.7847054700569691,0.051349129738262125,0.11075344821079192,0.06500346038767255,0.048824723108343626,0.06499190621721797,-0.06685244768177134,0.04300223053996661,0.0030856963509122703,0.050075850742038484,-0.01406511134941546,0.051349129738262125,-0.0013870625708614164,0.02362126603788657
