day_centers,livetime_efficiency_crystal2,counts_crystal2,event_rate_crystal2,event_rate_error_crystal2,livetime_efficiency_crystal3,counts_crystal3,event_rate_crystal3,event_rate_error_crystal3,livetime_efficiency_crystal4,counts_crystal4,event_rate_crystal4,event_rate_error_crystal4,livetime_efficiency_crystal6,counts_crystal6,event_rate_crystal6,event_rate_error_crystal6,livetime_efficiency_crystal7,counts_crystal7,event_rate_crystal7,event_rate_error_crystal7,residual_crystal2,residual_error_crystal2,residual_crystal3,residual_error_crystal3,residual_crystal4,residual_error_crystal4,residual_crystal6,residual_error_crystal6,residual_crystal7,residual_error_crystal7,mean_residual,mean_residual_error
1072.5,0.9944444444444444,2002.0,3.0134029141763503,0.06734807197525759,0.9944444444444444,2217.0,3.3099173857415285,0.0702965979450609,0.9944444444444444,3796.0,2.911762309014878,0.04725990215819343,0.9944444444444444,2375.0,2.599894711106028,0.05334871382590942,0.9944444444444444,2420.0,2.6679269497898495,0.05423332744303429,-0.02384783273768365,0.06734807197525759,0.13679086190301692,0.0702965979450609,-0.0022394915017707184,0.04725990215819343,0.030060793396786245,0.05334871382590942,0.037264072791074465,0.05423332744303429,0.028588429156189973,0.02530298111006606
1087.5,0.9997600308641975,2066.0,3.093201439551894,0.06805233716225949,0.9997600308641975,2080.0,3.0888694372569088,0.06772794276346407,0.9997600308641975,3842.0,2.931378056274408,0.047292595795497355,0.9997600308641975,2332.0,2.5392499251599916,0.052582493313822705,0.9997600308641975,2427.0,2.6614180626416597,0.054022939564965546,0.059952023034420154,0.06805233716225949,-0.07850781247555982,0.06772794276346407,0.024088840182131754,0.047292595795497355,-0.026973977533452764,0.052582493313822705,0.03442039109410322,0.054022939564965546,0.005449203830892548,0.025115147815384473
1102.5,1.0,2048.0,3.0655161536067723,0.06773897687663286,1.0,2124.0,3.1534539928566785,0.06842412352635696,0.9944436728395061,3746.0,2.8734115049646216,0.046947658819974564,1.0,2355.0,2.5636786339022004,0.05282848158153793,1.0,2334.0,2.5588212319671757,0.05296506624318356,0.03625860110291157,0.06773897687663286,-0.008199136057422507,0.06842412352635696,-0.027219341742955816,0.046947658819974564,0.0010529501733098634,0.05282848158153793,-0.06452312394130422,0.05296506624318356,-0.01801364238361035,0.02499992998242564
1117.5,0.9888881172839505,1990.0,3.0121706653165536,0.06752320322203029,0.9888881172839505,2116.0,3.17687766874607,0.06906255801621891,0.9888881172839505,3687.0,2.8440434132474812,0.04683814132333243,0.9888881172839505,2347.0,2.5836792880478003,0.05333128634199495,0.9888881172839505,2397.0,2.6574185951471785,0.054278264448920865,-0.013104211537765309,0.06752320322203029,0.020924072335771537,0.06906255801621891,-0.049981284887506305,0.04683814132333243,0.02464046683872212,0.05333128634199495,0.03771612903674093,0.054278264448920865,0.00012387813918225514,0.02519097085947599
1132.5,1.0,2064.0,3.0894654985568257,0.06800306745665255,1.0,2011.0,2.985685489470235,0.06657911563324331,1.0,3703.0,2.8246455239733264,0.0464180720394109,1.0,2330.0,2.536463361780097,0.05254732747479824,1.0,2459.0,2.695861786378443,0.054364870556008894,0.06816436274600468,0.06800306745665255,-0.16459262673572672,0.06657911563324331,-0.06282338134263332,0.0464180720394109,-0.018999547948979068,0.05254732747479824,0.07979021093114813,0.054364870556008894,-0.019566038799453938,0.024949706086633446
1147.5,0.9833317901234567,2053.0,3.125089979566155,0.0689712427998684,0.9833317901234567,2008.0,3.03176556310926,0.06765715963464837,0.9833317901234567,3760.0,2.9167419466249256,0.0475668163408996,0.9833317901234567,2207.0,2.4432894848621785,0.05200843186856644,0.9833317901234567,2287.0,2.5497944932643235,0.053317784690997024,0.10775388193362279,0.0689712427998684,-0.11286061613037024,0.06765715963464837,0.03578022440438344,0.0475668163408996,-0.10860809038277441,0.05200843186856644,-0.06265679805621271,0.053317784690997024,-0.030389546641096686,0.025061833742915315
1162.5,1.0,2037.0,3.0490509789536113,0.06755681574851301,1.0,2066.0,3.0673427256317782,0.0674834295263801,1.0,3728.0,2.843715504556457,0.04657449922686856,1.0,2329.0,2.5353747508952122,0.05253605001410934,1.0,2406.0,2.6377565913080656,0.053775803159029134,0.03567142839301196,0.06755681574851301,-0.07165457592553937,0.0674834295263801,-0.03078600800038611,0.04657449922686856,-0.012967721578983404,0.05253605001410934,0.028915338954436987,0.053775803159029134,-0.010455373140463613,0.02493917494199956
1177.5,0.9996157407407407,1981.0,2.9663681260472314,0.06664733807514943,0.9996157407407407,2123.0,3.1531809548135663,0.06843431077388762,0.9996157407407407,3637.0,2.775367235792059,0.046020232288670936,0.9996157407407407,2345.0,2.55377383629601,0.05273646435317184,0.9996157407407407,2404.0,2.636577071589995,0.053774111004494134,-0.043063174924760084,0.06664733807514943,0.01978993220226677,0.06843431077388762,-0.0927195054654657,0.046020232288670936,0.008976553779631136,0.05273646435317184,0.03133594583549604,0.053774111004494134,-0.021769679959726475,0.024874238416954055
1192.5,1.0,2012.0,3.0116301274691533,0.06714097518688317,1.0,2099.0,3.1163370673287045,0.06802024723510042,1.0,3719.0,2.83685031154653,0.046518246036771745,0.9277739197530864,2209.0,2.5919476647383015,0.055147822654006425,0.9277739197530864,2231.0,2.636310164639283,0.05581445892662006,0.006138955764347198,0.06714097518688317,-0.011469836363023234,0.06802024723510042,-0.024865655130232867,0.046518246036771745,0.05068595406308907,0.055147822654006425,0.034659559734713685,0.05581445892662006,0.009796570882741414,0.025400887476057808
1207.5,1.0,1939.0,2.902361241134537,0.06591170729354286,1.0,2193.0,3.2558967073138865,0.06952664974300016,1.0,3777.0,2.881092666499393,0.04687958242490811,1.0,2406.0,2.6191977890312925,0.053397445845321065,1.0,2411.0,2.643238213484516,0.05383165092894439,-0.0991977594045732,0.06591170729354286,0.13365218083384978,0.06952664974300016,0.025704833062526244,0.04687958242490811,0.08146230456663872,0.053397445845321065,0.04516880632980946,0.05383165092894439,0.03820729758187856,0.02509524022366455
1222.5,1.0,2124.0,3.1792755421195236,0.06898440342275156,1.0,2126.0,3.156423346898916,0.0684563306938389,1.0,3802.0,2.900162647082524,0.047034474746842796,1.0,2387.0,2.5985141822184934,0.05318619015580001,1.0,2361.0,2.58842199172001,0.053270538558991554,0.1816409033006705,0.06898440342275156,0.03971985518492405,0.0684563306938389,0.05106158121351445,0.047034474746842796,0.06429583043516685,0.05318619015580001,-0.006075280090111157,0.053270538558991554,0.05710850668744495,0.02514614132613121
1237.5,0.9888881172839507,1974.0,2.9879522077059675,0.06725120532599299,0.9888881172839507,2043.0,3.0672783918942437,0.06786080572890281,0.9888881172839507,3646.0,2.8124172185246317,0.046576989659386704,0.9888881172839507,2309.0,2.54184724162862,0.05289778420448304,0.9888881172839507,2390.0,2.649658090280249,0.0541989516310302,-0.005765742495761561,0.06725120532599299,-0.043905026060923724,0.06786080572890281,-0.030437243472709596,0.046576989659386704,0.011137162385791655,0.05289778420448304,0.05872413199237103,0.0541989516310302,-0.0005434231728462994,0.02502340410045236
1252.5,0.9877654320987653,1993.0,3.0201403930510096,0.06765088502544289,0.9877654320987653,2007.0,3.0166542425507945,0.06733670320823196,0.9877654320987653,3659.0,2.825653001661167,0.04671298537242235,0.9877654320987653,2341.0,2.58000330716069,0.053323611523447105,0.9877654320987653,2297.0,2.5494486302388077,0.053194382038560376,0.030331583525918582,0.06765088502544289,-0.08902969789960435,0.06733670320823196,-0.010993886358937388,0.04671298537242235,0.0527928565239244,0.053323611523447105,-0.03793061419322674,0.053194382038560376,-0.008040212800260658,0.02498118446021168
1267.5,0.9944452160493827,1948.0,2.93212004101405,0.06643352088814504,1.0,2156.0,3.2009636575324847,0.06893763259479826,1.0,3686.0,2.811677937176797,0.046311399749080634,1.0,2398.0,2.6104889019522197,0.05330859812013902,1.0,2417.0,2.649816160096257,0.05389859186787911,-0.05378706076309525,0.06643352088814504,0.10075894745301728,0.06893763259479826,-0.01879933606860762,0.046311399749080634,0.08676963641373892,0.05330859812013902,0.0659832351234666,0.05389859186787911,0.03344791322491088,0.025004892904775766
1282.5,0.9833317901234567,1979.0,3.0124466973022024,0.0677168073301664,0.9833317901234567,2149.0,3.2446534836263945,0.06999227581131727,0.9833317901234567,3650.0,2.8314117301013244,0.04686586041779349,0.9833317901234567,2284.0,2.528533386237071,0.05290791443993349,0.9833317901234567,2320.0,2.586586455781911,0.053701078350898344,0.030433976138582786,0.0677168073301664,0.1499080912444124,0.06999227581131727,0.007067124658397539,0.04686586041779349,0.008297048220582859,0.05290791443993349,0.006291645664716405,0.053701078350898344,0.02883379936387891,0.025145846369480748
1297.5,0.8910462962962963,1759.0,2.954875769519975,0.07045410576749657,0.9944436728395061,2105.0,3.1427070379277313,0.06849799319577336,0.9944436728395061,3647.0,2.797472439563795,0.046323134101442884,0.9944436728395061,2257.0,2.470722912005584,0.05200657616604419,0.9944436728395061,2278.0,2.5113811187111743,0.05261817304839907,-0.02324980074107197,0.07045410576749657,0.0534013712707635,0.06849799319577336,-0.020775487012450355,0.046323134101442884,-0.046038583451991855,0.05200657616604419,-0.06538360554886236,0.05261817304839907,-0.027068549099226288,0.024910470177485048
1312.5,0.0,0.0,,,0.9944444444444444,2059.0,3.0740279193693314,0.0677453723728202,0.9944444444444444,3712.0,2.8473292126088583,0.04673408026061896,0.9944444444444444,2284.0,2.5002776927015447,0.052316682453772786,0.9944444444444444,2343.0,2.5830383650238087,0.05336354989302321,,,-0.009857305759934487,0.0677453723728202,0.03514288372547458,0.04673408026061896,-0.013016884786856586,0.052316682453772786,0.009795860219252717,0.05336354989302321,0.009069197273119004,0.02680016701048358
1327.5,0.0,0.0,,,1.0,2065.0,3.0658580486106595,0.06746709564509852,1.0,3718.0,2.836087512323205,0.04651199148265449,1.0,2293.0,2.496184759039383,0.052128436571340024,1.0,2361.0,2.58842199172001,0.053270538558991554,,,-0.01262572356666869,0.06746709564509852,0.029928561047090074,0.04651199148265449,-0.013650675947815216,0.052128436571340024,0.018693990636523328,0.053270538558991554,0.009002595433755931,0.02670391358175058
1342.5,0.0,0.0,,,0.9942175925925926,2068.0,3.0881691317366977,0.0679087615600564,0.9942175925925926,3658.0,2.806548163815383,0.04640349043443279,0.9942175925925926,2287.0,2.5041330110020295,0.052362974769505674,0.9942175925925926,2326.0,2.5648818281671732,0.05318173546717918,,,0.015068108119244528,0.0679087615600564,0.006383187784388955,0.04640349043443279,-0.0022509181758954,0.052362974769505674,-0.0013392452046261383,0.05318173546717918,0.003527871639148954,0.026730571422179383
1357.5,0.0,0.0,,,0.9888888888888888,2065.0,3.100305891853476,0.06822515289953783,0.9888888888888888,3531.0,2.7237074739384814,0.045836516416607756,0.9888888888888888,2281.0,2.511021669189546,0.052576033429325285,0.9888888888888888,2302.0,2.5520954663304525,0.053191747256718415,,,0.032569185813542845,0.06822515289953783,-0.07049615180897328,0.045836516416607756,0.008081738389683402,0.052576033429325285,-0.010626125652784868,0.053191747256718415,-0.019479827350529486,0.026668993428453174
1372.5,0.0747391975308642,145.0,2.90397737439214,0.24116219454079915,0.9833325617283951,2033.0,3.069509239711871,0.0680769759503049,0.9833325617283951,3707.0,2.875626040386997,0.04723034464902245,0.9833325617283951,2223.0,2.461000572221375,0.05219657219263771,0.9833325617283951,2275.0,2.5364136075196497,0.05317767848835976,-0.054817972118620606,0.24116219454079915,0.007118683518910984,0.0680769759503049,0.087351879836568,0.04723034464902245,-0.038502747124889325,0.05219657219263771,-0.0228158289237963,0.05317767848835976,0.012519937395699333,0.026707789047289966
1387.5,0.9888873456790124,2050.0,3.1029923025443904,0.0685336350736958,0.9944436728395061,2041.0,3.0471568001950113,0.06744865601277605,0.9944436728395061,3588.0,2.752215824829969,0.045946905845302664,0.9944436728395061,2273.0,2.488238005754848,0.052190589394352505,0.9944436728395061,2338.0,2.577528119204006,0.053306621504161315,0.14804239414374942,0.0685336350736958,-0.0099055202154541,0.06744865601277605,-0.0301600506868831,0.045946905845302664,-0.007835976611331397,0.052190589394352505,0.021783624470914642,0.053306621504161315,0.012208950352948878,0.024803549544112385
1402.5,1.0,1932.0,2.891883402718889,0.06579262552095383,1.0,2040.0,3.028741123082685,0.06705745557623631,1.0,3634.0,2.772012377563885,0.045983571943180486,1.0,2219.0,2.4156275535579548,0.05128039048826839,1.0,2387.0,2.6169264270375527,0.05356305057889979,-0.059227793368357595,0.06579262552095383,-0.023010630997771564,0.06705745557623631,-0.004495720743352027,0.045983571943180486,-0.07702426126618755,0.05128039048826839,0.06465976444256549,0.05356305057889979,-0.01672289227433581,0.02457990408824469
1417.5,0.9907669753086419,1976.0,2.985307519369167,0.06715766762214424,0.9963225308641975,2035.0,3.03246955115673,0.06722243533691268,0.9963225308641975,3629.0,2.778415920240365,0.04612153731632718,0.9963225308641975,2204.0,2.4081543034097317,0.05129541124334397,0.9963225308641975,2244.0,2.4692325593170708,0.05212554018319777,0.03802836268556842,0.06715766762214424,-0.01398906999387517,0.06722243533691268,0.007745733255298148,0.04612153731632718,-0.08108241510307934,0.05129541124334397,-0.07956328358263853,0.05212554018319777,-0.030773242652372367,0.02453506073449125
1432.5,0.9944444444444444,1958.0,2.947174278699947,0.06660387154141789,1.0,1991.0,2.9559919490478554,0.06624721368755074,1.0,3719.0,2.83685031154653,0.046518246036771745,1.0,2294.0,2.4972733699242666,0.05213980219593193,1.0,2328.0,2.552243285355435,0.0528969439432973,0.0037205378601790073,0.06660387154141789,-0.08519074462033105,0.06624721368755074,0.07198878353826998,0.046518246036771745,0.011444768410180828,0.05213980219593193,0.006911340290737922,0.0528969439432973,0.013028239094139969,0.02468849679238593
1447.5,0.9651720679012346,1931.0,2.9946852636801355,0.06814908805133316,0.9762847222222223,1987.0,3.0217140285146127,0.06778825075315133,0.9762847222222223,3504.0,2.737775587072242,0.046250432446357764,0.9762847222222223,2266.0,2.5267139892679977,0.05307941552854539,0.9762847222222223,2345.0,2.6333309763400994,0.054379351526791214,0.05505036125738627,0.06814908805133316,-0.014209722837074779,0.06778825075315133,-0.021305947306068163,0.046250432446357764,0.044286611563367995,0.05307941552854539,0.0914560918178351,0.054379351526791214,0.028519944603029417,0.025050768295093687
1462.5,0.9722206790123455,1978.0,3.045335111014127,0.06847340836686046,0.9777762345679012,2061.0,3.1294679010872293,0.068933686618853,0.9777762345679012,3558.0,2.775726736486448,0.04653435908556919,0.9777762345679012,2284.0,2.5429000758790266,0.05320852806461372,0.9777762345679012,2270.0,2.5452208594621797,0.05342106541984092,0.10951251278816931,0.06847340836686046,0.09878631989562603,0.068933686618853,0.022397092552532527,0.04653435908556919,0.06386710957698005,0.05320852806461372,0.006796277229857317,0.05342106541984092,0.04998232512187923,0.02508521452756425
1477.5,0.9209097222222221,1851.0,3.0085900681160047,0.0699294009885555,0.9709143518518518,1940.0,2.9665576736785937,0.06735222247100833,0.9709143518518518,3474.0,2.7293493980982952,0.04630674221392968,0.9709143518518518,2250.0,2.522750319137423,0.053184246509272816,0.9709143518518518,2252.0,2.542884059303831,0.053584892802970414,0.07657328041039957,0.0699294009885555,-0.05889830339959534,0.06735222247100833,-0.01825591967876461,0.04630674221392968,0.04710502768912672,0.053184246509272816,0.007903095067826271,0.053584892802970414,0.008516242970246021,0.025054144253167668
1492.5,0.9888888888888889,1954.0,2.9576768278906633,0.06690960085757384,1.0,2031.0,3.015379029892615,0.06690937120946182,1.0,3598.0,2.744551605524177,0.04575523831289544,1.0,2254.0,2.4537289345289,0.05168322771154466,1.0,2343.0,2.5686881518847873,0.05306708572695085,0.029459395149212586,0.06690960085757384,-0.004867709561449551,0.06690937120946182,0.0026435667036435184,0.04575523831289544,-0.01853534729832429,0.05168322771154466,0.03714419063808627,0.05306708572695085,0.007864312093768703,0.024589493218811483
1507.5,1.0,1935.0,2.896373904897024,0.06584368693765874,1.0,2001.0,2.9708387192590457,0.06641337199641648,1.0,3634.0,2.772012377563885,0.045983571943180486,1.0,2305.0,2.509248089657992,0.0522646609409884,1.0,2313.0,2.535798418826083,0.05272625313379592,-0.02805059252264419,0.06584368693765874,-0.044214955730751626,0.06641337199641648,0.03577506711709333,0.045983571943180486,0.04035821934465389,0.0522646609409884,0.007684910550792345,0.05272625313379592,0.01084680799372999,0.024572932114166647
1522.5,1.0,2029.0,3.0370763064785846,0.0674240258103001,1.0,2047.0,3.039133862230518,0.0671724066068663,1.0,3547.0,2.7056488451345904,0.045429801206470964,1.0,2308.0,2.512513922312645,0.05229866159140732,1.0,2319.0,2.5423763654378235,0.052794595681126384,0.11643835864281238,0.0674240258103001,0.029257265949825584,0.0671724066068663,-0.02494381013436886,0.045429801206470964,0.046991928663424165,0.05229866159140732,0.01768682115112208,0.052794595681126384,0.02637842487443655,0.024614490860442238
1537.5,0.9888888888888888,1908.0,2.8880488165892464,0.06611733569300712,1.0,2046.0,3.0376491852093994,0.0671559970777081,1.0,3584.0,2.733872416397624,0.04566613357728435,1.0,2260.0,2.460260599838205,0.0517519706739319,1.0,2328.0,2.552243285355435,0.0528969439432973,-0.028808935326499974,0.06611733569300712,0.03293386364618911,0.0671559970777081,0.008898802412094842,0.04566613357728435,-0.0018999923109785932,0.0517519706739319,0.03097127347035933,0.0528969439432973,0.009235973600573235,0.024538303170656705
1552.5,0.966664351851852,1921.0,2.974577703788549,0.06786746629037087,1.0,2045.0,3.0361645081882807,0.06713958353791077,1.0,3624.0,2.764384385330633,0.045920259821810666,1.0,2135.0,2.324184239227685,0.050300420090685846,1.0,2320.0,2.5434726898731137,0.052805977506348876,0.06149382453487018,0.06786746629037087,0.03659483373877537,0.06713958353791077,0.0450046410095859,0.045920259821810666,-0.134621370199274,0.050300420090685846,0.025611832847957317,0.052805977506348876,-0.0007261985870159979,0.024492168278273354
1567.5,0.29643055555555553,572.0,2.8883293773806957,0.12076711820516811,0.9992168209876543,2041.0,3.0326008694575846,0.06712646124905675,0.9992168209876543,3526.0,2.6917381742895934,0.04533062007048886,0.9992168209876543,2285.0,2.489425537794307,0.05207820876857951,0.9992168209876543,2224.0,2.4401366078637965,0.0517424214424227,-0.02098692358367993,0.12076711820516811,0.03816138577881745,0.06712646124905675,-0.02207244575610723,0.04533062007048886,0.03396854564884988,0.05207820876857951,-0.0743194208838518,0.0517424214424227,-0.012469730055879437,0.025654781111361918
1582.5,0.0,0.0,,,0.8666581790123457,1806.0,3.0938687998035403,0.07280195130822041,0.8666581790123457,3072.0,2.7038563424458553,0.048783505848787226,0.8666581790123457,1963.0,2.4657278022378977,0.05565253894979361,0.8666581790123457,2019.0,2.554039283830785,0.05684069944239756,,,0.10454421691945814,0.07280195130822041,-0.004409487621528818,0.048783505848787226,0.0136131124511909,0.05565253894979361,0.04298180489427095,0.05684069944239756,0.0286570208517961,0.02838368384147757
1597.5,0.0,0.0,,,0.9444398148148146,1938.0,3.0465721815134743,0.06920453993311317,0.9444398148148146,3362.0,2.7153990636473484,0.04683114857396686,0.9444398148148146,2160.0,2.4897293342200433,0.053570445822212806,0.9444398148148146,2198.0,2.5514819165477625,0.05442252037161489,,,0.06234737113977129,0.06920453993311317,0.012654086057059644,0.04683114857396686,0.04095067977970013,0.053570445822212806,0.04381675445140498,0.05442252037161489,0.03542312309468903,0.027207963334386707
1612.5,0.0,0.0,,,1.0,1939.0,2.87878874394967,0.06537638332607577,1.0,3639.0,2.775826373680511,0.046015195337292474,1.0,2230.0,2.4276022732916798,0.05140733662498824,1.0,2275.0,2.494138090285058,0.05229134281472779,,,-0.10035126497597391,0.06537638332607577,0.07857869434589437,0.046015195337292474,-0.017846567317399753,0.05140733662498824,-0.01014094486314221,0.05229134281472779,0.0021857294970629767,0.02625804060499939
1627.5,0.0,0.0,,,0.9944436728395061,1940.0,2.8963665812730635,0.06575861580927836,0.9944436728395061,3517.0,2.697754474896042,0.045490031487040755,0.9944436728395061,2219.0,2.4291245643510813,0.0515669131282658,0.9944436728395061,2313.0,2.5499668689986597,0.053020854346876055,,,-0.07770344432158671,0.06575861580927836,0.005980910083570823,0.045490031487040755,-0.01300064067868334,0.0515669131282658,0.04906781175658015,0.053020854346876055,-0.0017381859757265691,0.026295027913945973
1642.5,0.0,0.0,,,0.9996010802469135,2069.0,3.073022646130359,0.0675593582289415,0.9996010802469135,3566.0,2.7212275818127987,0.04556949280110492,0.9996010802469135,2263.0,2.4645095740436145,0.051806974761284055,0.9996010802469135,2296.0,2.518165449365442,0.0525530975491575,,,0.10400793459971869,0.0675593582289415,0.034905306157432925,0.04556949280110492,0.02570186753487569,0.051806974761284055,0.020640259780384085,0.0525530975491575,0.0394658287634326,0.02639526840451228
1657.5,0.0,0.0,,,0.9944436728395061,2082.0,3.1083686712425354,0.06812274829973304,0.9944436728395061,3356.0,2.5742576109613635,0.04443662120157013,0.9944436728395061,2208.0,2.417082937398462,0.05143894089614951,0.9944436728395061,2327.0,2.565401169113654,0.0531810731366075,,,0.14439474943473618,0.06812274829973304,-0.10663585402784514,0.04443662120157013,-0.01841336837184393,0.05143894089614951,0.07124377383029401,0.0531810731366075,-0.0032044170730011375,0.02623032539897908
1672.5,0.9689614197530864,1844.0,2.8485778166451157,0.06633574783743011,0.9944436728395061,1972.0,2.9441417001394234,0.06629873671580393,0.9944436728395061,3436.0,2.6356225122953654,0.04496313982317604,0.9944436728395061,2128.0,2.329507468652141,0.050498478753729203,0.9944436728395061,2172.0,2.394521417840506,0.051379374818759045,-0.034539515245517904,0.06633574783743011,-0.014805815124143251,0.06629873671580393,-0.03986428455758029,0.04496313982317604,-0.10268349666509735,0.050498478753729203,-0.09627422135690411,0.051379374818759045,-0.06258751215511202,0.024109725343784225
1687.5,1.0,1975.0,2.9562472672721563,0.06652076065107049,1.0,1947.0,2.890666160118622,0.06551111068860235,1.0,3470.0,2.646913304938548,0.04493398950923834,1.0,2297.0,2.500539202578919,0.052173884214297986,1.0,2367.0,2.594999938331751,0.05333818371457255,0.07684805502304526,0.06652076065107049,-0.06326919422820021,0.06551111068860235,-0.02318864071883331,0.04493398950923834,0.07164755327659478,0.052173884214297986,0.10756005052301632,0.05333818371457255,0.033032273697095375,0.024447503523199573
1702.5,0.9888881172839507,1942.0,2.9395152924847965,0.06670388224585884,0.9888881172839507,1909.0,2.866096157673084,0.06559757620279676,0.9888881172839507,3501.0,2.700568481090163,0.045641419102514895,0.9888881172839507,2225.0,2.449376402175695,0.05192667587287684,0.9888881172839507,2218.0,2.458971399264265,0.05221228578960951,0.06382811553021073,0.06670388224585884,-0.08284114730153602,0.06559757620279676,0.03582988540918386,0.045641419102514895,0.023778078765630983,0.05192667587287684,-0.025118709833426678,0.05221228578960951,0.007103766719409814,0.024434789878628016
1717.5,1.0,1879.0,2.812551197571839,0.06488391500418862,1.0,1932.0,2.8683960048018378,0.0652582687159162,1.0,3461.0,2.6400481119286203,0.0448756799315664,1.0,2269.0,2.470058097802163,0.051854914246999784,1.0,2281.0,2.500716036896799,0.05236025302623993,-0.05943000909962848,0.06488391500418862,-0.07555723159504213,0.0652582687159162,-0.019348328671100923,0.0448756799315664,0.04774714305449468,0.051854914246999784,0.019969764465655793,0.05236025302623993,-0.009630589050501235,0.02421397174585589
1732.5,0.7418811728395062,1450.0,2.9255485454516013,0.07682866873223992,0.7418811728395062,1483.0,2.9678284109734925,0.07706695723957742,0.7418811728395062,2489.0,2.5591797397818983,0.05129657166486039,0.7418811728395062,1575.0,2.3111007617704726,0.05823426543292002,0.7418811728395062,1633.0,2.4131867317464497,0.05971697998797091,0.057267262818325726,0.07682866873223992,0.028845389905002072,0.07706695723957742,-0.09489544326642463,0.05129657166486039,-0.1079287499741346,0.05823426543292002,-0.06422161671278959,0.05971697998797091,-0.05516878303757076,0.02780874520734029
1747.5,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,
1762.5,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,
1777.5,0.18159336419753086,350.0,2.884972824296246,0.15420828398100186,0.18159336419753086,386.0,3.155871541255978,0.16062963212739365,0.18159336419753086,624.0,2.6211680005948996,0.1049306981870582,0.18159336419753086,433.0,2.5957364424511895,0.12474313264634249,0.18159336419753086,396.0,2.3907507760176,0.12013974683789973,0.027755216382065573,0.15420828398100186,0.2317172765494,0.16062963212739365,-0.017065947283955385,0.1049306981870582,0.18651600352602227,0.12474313264634249,-0.07667900050505105,0.12013974683789973,0.05004124355964323,0.05724310465448998
1792.5,0.9944436728395061,1868.0,2.8117087968741483,0.06505518312480787,0.9944436728395061,1937.0,2.891887663879342,0.06570775184719341,0.9944436728395061,3450.0,2.6463613700288158,0.045054647979693975,0.9944436728395061,2138.0,2.3404544022454314,0.05061699212666068,0.9944436728395061,2268.0,2.500356618629036,0.052502553983069834,-0.04183289415977898,0.06505518312480787,-0.02735058304186877,0.06570775184719341,0.013367897859844824,0.045054647979693975,-0.06550800396008283,0.05061699212666068,0.03624138629697793,0.052502553983069834,-0.012870243326358053,0.024157025010764405
1807.5,0.9888881172839507,1962.0,2.969788364498028,0.06704648276476044,0.9888881172839507,1979.0,2.9711913546542865,0.06678942823598001,0.9888881172839507,3410.0,2.6303737562174967,0.04504434471095368,0.9888881172839507,2171.0,2.389930862527386,0.051292684094086195,0.9888881172839507,2208.0,2.447884963740079,0.05209445154824713,0.11991663088043625,0.06704648276476044,0.05685586593850678,0.06678942823598001,0.0026012281285021643,0.04504434471095368,-0.012779295598303264,0.051292684094086195,-0.012921506530088944,0.05209445154824713,0.01841482380116283,0.024339172308788903
1822.5,1.0,1952.0,2.921820083906455,0.06613229027462125,1.0,1941.0,2.881758097991908,0.06541009118256966,1.0,3479.0,2.653778497948475,0.04499222351820691,1.0,2264.0,2.464615043377742,0.05179774863128957,1.0,2256.0,2.4733079260145456,0.05207252553205492,0.07561236443324448,0.06613229027462125,-0.027687781453010984,0.06541009118256966,0.031207633665510937,0.04499222351820691,0.06515137404083315,0.05179774863128957,0.015804459073576638,0.05207252553205492,0.03318566909523227,0.024268657785126078
1837.5,0.8692631172839506,1678.0,2.889444521107341,0.07053722692124008,0.8748194444444445,1687.0,2.8630480844173203,0.06970615067141504,0.8748194444444445,2983.0,2.6010282437471153,0.04762318545009086,0.8748194444444445,1921.0,2.390460709513045,0.05454035085878032,0.8748194444444445,1841.0,2.3071426889132365,0.0537709315862515,0.04689488837816791,0.07053722692124008,-0.04152122652508661,0.06970615067141504,-0.01635999223058171,0.04762318545009086,-0.005762205783928387,0.05454035085878032,-0.1470635107945002,0.0537709315862515,-0.03865638917929253,0.025567574332478946
1852.5,0.9944436728395061,1887.0,2.8403075480200854,0.0653851941810387,0.9944436728395061,1937.0,2.891887663879342,0.06570775184719341,0.9944436728395061,3482.0,2.6709073305624162,0.04526311478624511,0.9944436728395061,2172.0,2.377673976462618,0.051017878363207515,0.9944436728395061,2202.0,2.427594918086921,0.051732987903124764,0.001410090209756465,0.0653851941810387,-0.00781801355787115,0.06570775184719341,0.05868292584080148,0.04526311478624511,-0.01531389575478359,0.051017878363207515,-0.023319728553147456,0.051732987903124764,0.007341847891401589,0.02417214311923595
1867.5,0.9833317901234567,1824.0,2.7765046871547328,0.06501087239447984,0.9833317901234567,1977.0,2.9849604174636486,0.06713287428092433,0.9833317901234567,3386.0,2.6266192104446806,0.04513917729466338,0.9833317901234567,2061.0,2.281658191346149,0.05025873909074178,0.9833317901234567,2144.0,2.390362655688111,0.05162397059844418,-0.058746492261504635,0.06501087239447984,0.09010554199008647,0.06713287428092433,0.019540072305809453,0.04513917729466338,-0.10810032566843075,0.05025873909074178,-0.05726613077697573,0.05162397059844418,-0.028249635812023045,0.024109327794615953
