nuclear_recoil_energy,qf,qf_err
21.39009009009009,15.875860325158818,0.4501618149302651
21.580180180180182,15.902192174508894,0.44908590896231004
21.77027027027027,15.928372403194262,0.4480125368322181
21.96036036036036,15.954403378867905,0.446941778765666
22.150450450450453,15.980287411519447,0.44587371352480254
22.34054054054054,16.00602675536853,0.444808418461772
22.530630630630633,16.031623610675897,0.4437459695743051
22.720720720720724,16.057080125482084,0.4426864415576901
22.910810810810812,16.082398397276158,0.4416299078541108
23.100900900900903,16.10758047459735,0.44057644070012003
23.29099099099099,16.132628358574884,0.4395261111703128
23.481081081081083,16.157544004402872,0.4384789892234018
23.671171171171174,16.182329322763547,0.4374351437402417
23.861261261261262,16.20698618118985,0.4363946425658476
24.051351351351354,16.231516405380106,0.4353575525450353
24.24144144144144,16.25592178045888,0.43432393956027227
24.431531531531533,16.280204052194005,0.4332938685639789
