day_centers,livetime_efficiency_crystal2,counts_crystal2,event_rate_crystal2,event_rate_error_crystal2,livetime_efficiency_crystal3,counts_crystal3,event_rate_crystal3,event_rate_error_crystal3,livetime_efficiency_crystal4,counts_crystal4,event_rate_crystal4,event_rate_error_crystal4,livetime_efficiency_crystal6,counts_crystal6,event_rate_crystal6,event_rate_error_crystal6,livetime_efficiency_crystal7,counts_crystal7,event_rate_crystal7,event_rate_error_crystal7,residual_crystal2,residual_error_crystal2,residual_crystal3,residual_error_crystal3,residual_crystal4,residual_error_crystal4,residual_crystal6,residual_error_crystal6,residual_crystal7,residual_error_crystal7,mean_residual,mean_residual_error
442.5,0.983332561728395,907.0,3.5595779208754723,0.11819384492312322,0.983332561728395,1031.0,3.991459994609569,0.12430896432521973,0.983332561728395,1807.0,3.641673435434641,0.08566864974199535,0.983332561728395,1089.0,3.088114589720197,0.09357922999152113,0.0,0.0,,,-0.09660124482049692,0.11819384492312322,0.07748695768949565,0.12430896432521973,0.06595123084764909,0.08566864974199535,-0.04510160918928641,0.09357922999152113,,,0.00500430694219801,0.05084953509255495
457.5,0.4651550925925926,447.0,3.7085264496154333,0.17540728206919495,0.4651550925925926,488.0,3.9938852052942426,0.18079468833474577,0.4651550925925926,847.0,3.6085181691663477,0.1239901516502891,0.4651550925925926,533.0,3.195180351641397,0.13839862403958758,0.3060432098765432,356.0,3.2949188214292895,0.17463034827540502,0.058376328419089685,0.17540728206919495,0.08828305770125588,0.18079468833474577,0.04544292941980865,0.1239901516502891,0.06739796733637693,0.13839862403958758,0.008072183223291951,0.17463034827540502,0.05319258295968421,0.06849617263589206
472.5,0.978298611111111,897.0,3.538446582886853,0.11814529261532707,0.978298611111111,1002.0,3.8991489027349497,0.12317879741835562,0.978298611111111,1794.0,3.634078194641587,0.08579916246173797,0.978298611111111,1140.0,3.2493714648774543,0.0962380770321289,0.978298611111111,1146.0,3.318109012603785,0.09801630834281601,-0.10580098623203371,0.11814529261532707,0.0018014372894494812,0.12317879741835562,0.08325446176234585,0.08579916246173797,0.12687462516032255,0.0962380770321289,0.03703282232565419,0.09801630834281601,0.04408661435136665,0.04538662318952563
487.5,0.9944444444444444,895.0,3.4732348269522397,0.11609743626555492,1.0,1016.0,3.867828809738513,0.12134458199755221,1.0,1821.0,3.608720210444201,0.08456647709626144,1.0,1165.0,3.2485673364919725,0.09517632040285588,1.0,1087.0,3.078981032896165,0.09338825092185407,-0.16522562447227385,0.11609743626555492,-0.021373229986674236,0.12134458199755221,0.06978282431120819,0.08456647709626144,0.13122034867470278,0.09517632040285588,-0.19645855667294443,0.09338825092185407,-0.023654054026432267,0.04441196588908543
502.5,0.9944436728395061,946.0,3.67115384995443,0.11935950718581148,1.0,1042.0,3.966808680853869,0.12288741125521077,1.0,1855.0,3.6760988415013687,0.08535229890615015,1.0,1200.0,3.3461637800775685,0.096595427959018,1.0,1162.0,3.2914222265182556,0.09655628179224915,0.03837511088997081,0.11935950718581148,0.0856491887948625,0.12288741125521077,0.14871032399108985,0.08535229890615015,0.23384241497796232,0.096595427959018,0.021495910250358463,0.09655628179224915,0.11502620485466353,0.04526263978158875
517.5,0.9944436728395061,907.0,3.519806069670896,0.1168732422791943,1.0,1057.0,4.02391245265119,0.12376875707775638,1.0,1815.0,3.596829863787054,0.08442704340356819,1.0,1148.0,3.20116334960754,0.0944793489541874,1.0,1181.0,3.3452406622358515,0.09734248262285326,-0.1073872663428066,0.1168732422791943,0.15069848704869182,0.12376875707775638,0.08067803495264814,0.08442704340356819,0.09375382684270095,0.0944793489541874,0.0807139009101121,0.09734248262285326,0.06510683973299554,0.04488569894876962
532.5,0.9696381172839507,945.0,3.7610903524658856,0.1223482783112494,0.9751944444444444,993.0,3.876426608578756,0.12301468015007137,0.9751944444444444,1767.0,3.590778342184622,0.08542211543691197,0.9751944444444444,1041.0,2.976634142815463,0.09225716272016275,0.9751944444444444,1065.0,3.0933984156895398,0.09478967950691676,0.13939436020900953,0.1223482783112494,0.011066529775954237,0.12301468015007137,0.0855741477026224,0.08542211543691197,-0.12596779363477317,0.09225716272016275,-0.16583373069719487,0.09478967950691676,-0.023030412921515152,0.04477890198558925
547.5,0.9670601851851852,936.0,3.735201050944544,0.1220888656792212,0.9670601851851852,969.0,3.81455437274621,0.12254114139337433,0.9670601851851852,1783.0,3.653769161160303,0.08652974708239712,0.9670601851851852,1047.0,3.018972286154671,0.09330088976589608,0.9670601851851852,1085.0,3.1779986204385584,0.09648034221835482,0.11892182605309287,0.1220888656792212,-0.04303851060782726,0.12254114139337433,0.15924469214473413,0.08652974708239712,-0.07891763785978467,0.09330088976589608,-0.07603583035699124,0.09648034221835482,0.018683338943590994,0.04519636753203709
562.5,0.980412037037037,868.0,3.4166675913409925,0.11596925457460566,0.980412037037037,968.0,3.758722456248133,0.12080991533687323,0.9748564814814815,1738.0,3.533070915682704,0.08474761180867851,0.980412037037037,1151.0,3.27365295183181,0.0964928147167048,0.980412037037037,1115.0,3.221392937395261,0.09647310764996284,-0.1942686552499051,0.11596925457460566,-0.09118536971408808,0.12080991533687323,0.04897760366460213,0.08474761180867851,0.1803873811751182,0.0964928147167048,-0.027533407659642517,0.09647310764996284,0.00511555803335849,0.04485826014666544
577.5,0.9877476851851852,877.0,3.426456403934819,0.11570321157034516,0.9877476851851852,967.0,3.7269536310551707,0.11985074899722914,0.9877476851851852,1779.0,3.569218978410669,0.0846223768534786,0.9877476851851852,1155.0,3.260632939596147,0.09594247540039916,0.9877476851851852,1203.0,3.44982508874164,0.09946362026574575,-0.17920449680633999,0.11570321157034516,-0.11534708251676395,0.11985074899722914,0.09532594982601417,0.0846223768534786,0.17191127888192126,0.09594247540039916,0.20592395858043666,0.09946362026574575,0.06357666364656706,0.04500668650425689
592.5,0.9888888888888888,918.0,3.5825051361147824,0.11824028860751225,0.9944444444444444,956.0,3.6597456427869357,0.1183646331054431,0.9944444444444444,1714.0,3.415651536930243,0.08250269760355376,0.9944444444444444,1101.0,3.087256694300617,0.09304200948044827,0.9944444444444444,1074.0,3.059153188158103,0.093346724707462,-0.017942466513103383,0.11824028860751225,-0.1750220389518895,0.1183646331054431,-0.04825588713473827,0.08250269760355376,0.00300507875934386,0.09304200948044827,-0.1797994941393748,0.093346724707462,-0.07912476643213084,0.043848830129878155
607.5,0.9809421296296297,884.0,3.4777672677966294,0.11696997124488402,0.9864976851851852,990.0,3.8204336363097187,0.12142135156389394,0.9864976851851852,1712.0,3.439148714815091,0.08311876384665619,0.9864976851851852,1075.0,3.038633641014013,0.09267745720383881,0.9864976851851852,1213.0,3.4829095797992604,0.10000271695013734,-0.11752401831328996,0.11696997124488402,-0.006871529551226274,0.12142135156389394,-0.01497295696287626,0.08311876384665619,-0.04121579591149915,0.09267745720383881,0.24883417739023983,0.10000271695013734,0.017647345457374737,0.04462851818989734
622.5,0.9666635802469136,892.0,3.561075123582461,0.11923361417256582,1.0,1010.0,3.8449873010195845,0.12098575051110162,1.0,1732.0,3.4323467350298498,0.08247402876767992,1.0,1066.0,2.972508824635573,0.0910425787061403,1.0,1088.0,3.081813582144459,0.09343119792385834,-0.029112231684738088,0.11923361417256582,0.0250774260113924,0.12098575051110162,-0.012175457503843301,0.08247402876767992,-0.10300083091180179,0.0910425787061403,-0.1474505880848045,0.09343119792385834,-0.060364574962324176,0.043816060547567044
637.5,0.9888888888888889,920.0,3.5903101581978207,0.11836902058750907,1.0,989.0,3.765042020503336,0.11972137106524888,1.0,1715.0,3.3986574195012653,0.08206827938446101,1.0,1105.0,3.081259147488094,0.09269303172460047,1.0,1150.0,3.257431635538721,0.09605641847693498,0.0051785176388028376,0.11836902058750907,-0.047536747609649765,0.11972137106524888,-0.03643912540254135,0.08206827938446101,0.010031863456553936,0.09269303172460047,0.03291733317688195,0.09605641847693498,-0.00704158774299134,0.04409181694005065
652.5,0.9888881172839507,916.0,3.574702903281824,0.11811150847947205,1.0,1028.0,3.9135118271763694,0.1220590803136455,1.0,1656.0,3.2817356773726507,0.08064425464252334,1.0,1077.0,3.0031819926196173,0.09151110501229227,1.0,1156.0,3.2744269310284877,0.09630667444201435,-0.0054174557900315,0.11811150847947205,0.10820279486936535,0.1220590803136455,-0.14409764790354984,0.08064425464252334,-0.06381578156072942,0.09151110501229227,0.05460541696876575,0.09630667444201435,-0.03273512236007205,0.043861430031408126
667.5,1.0,907.0,3.500248875606313,0.1162238563087834,1.0,1038.0,3.9515810083745837,0.12265131610677159,1.0,1745.0,3.458109152787002,0.0827829658453269,1.0,1122.0,3.1286631343725264,0.09340333354285464,1.0,1184.0,3.353738309980735,0.09746603987498688,-0.07490120286893998,0.1162238563087834,0.1534829451661297,0.12265131610677159,0.0413870759703161,0.0827829658453269,0.06584615635684532,0.09340333354285464,0.13855642560650994,0.09746603987498688,0.06484079226389922,0.04444149796700278
682.5,0.9678680555555556,927.0,3.6961978972509466,0.12139906686835512,0.9678680555555556,952.0,3.7445042526893446,0.12136007997250742,0.9678680555555556,1657.0,3.3927324938218537,0.08334669133401452,0.9678680555555556,1061.0,3.056786985136834,0.09384421020687156,0.9678680555555556,1089.0,3.187052319463286,0.09657734301403897,0.12598021291112937,0.12139906686835512,-0.046439194292935415,0.12136007997250742,-0.015020712717471074,0.08334669133401452,-0.0018941271523971182,0.09384421020687156,-0.023539504912384324,0.09657734301403897,0.0009869905338267294,0.04470051249436075
697.5,0.9944444444444444,929.0,3.6051789432833856,0.11828208430387963,1.0,1063.0,4.046753961370118,0.1241195431106593,1.0,1646.0,3.2619184329440722,0.08040039483220181,1.0,1111.0,3.0979899663884813,0.09294434632515695,1.0,1082.0,3.0648182866546922,0.09317321897424768,0.03985859277969306,0.11828208430387963,0.2629110173582081,0.1241195431106593,-0.1369994768147471,0.08040039483220181,0.04340324023698727,0.09294434632515695,-0.1412297615192708,0.09317321897424768,-0.023988327073414622,0.043767354801631554
712.5,0.9777762345679011,928.0,3.6626897800918385,0.12023368242390524,0.9944436728395061,1013.0,3.8779552434252724,0.12184229474106507,0.9944436728395061,1673.0,3.3339495070992453,0.08151002899759675,0.9944436728395061,1099.0,3.0816509896808326,0.09295753637485009,0.9944436728395061,1185.0,3.375325270706156,0.09805199982282536,0.10223426788872958,0.12023368242390524,0.10116076938935059,0.12184229474106507,-0.056258594164470654,0.08151002899759675,0.031120317983259316,0.09295753637485009,0.1737777242147076,0.09805199982282536,0.05346428927100811,0.04442083754437309
727.5,0.9777777777777777,964.0,3.8047708786158627,0.12254341866986597,0.9777777777777777,1046.0,4.072537179545272,0.1259213048991828,0.9777777777777777,1717.0,3.479953160850322,0.08398239408955595,0.9777777777777777,1048.0,2.9887326490238277,0.09232225984827988,0.9777777777777777,1116.0,3.232968710212541,0.09677638694013939,0.2491500369066988,0.12254341866986597,0.3027410769288488,0.1259213048991828,0.09833680824171553,0.08398239408955595,-0.0577774281093113,0.09232225984827988,0.03588114765017725,0.09677638694013939,0.09419892568525212,0.04492223381597131
742.5,0.8937932098765432,839.0,3.622568008911438,0.12506493654984846,0.8937932098765432,918.0,3.9100216866480078,0.12904994553400123,0.8937932098765432,1466.0,3.250425267418333,0.08489325782692636,0.8937932098765432,971.0,3.0293407492098665,0.09721617102190375,0.8937932098765432,993.0,3.1469487264789024,0.09986539927771514,0.07175378267443167,0.12506493654984846,0.14717565782994413,0.12904994553400123,-0.12271056755926102,0.08489325782692636,-0.013181573116833434,0.09721617102190375,-0.04571684367429141,0.09986539927771514,-0.02043632550718813,0.04618481886424494
757.5,0.583641975308642,539.0,3.5639687245997487,0.15351100031245254,0.583641975308642,579.0,3.776639934458011,0.15695179944202012,0.583641975308642,942.0,3.198509538634416,0.10421307213674132,0.583641975308642,634.0,3.0290656577137924,0.12029956535200716,0.583641975308642,706.0,3.426380990226791,0.12895354967882766,0.017934976684282233,0.15351100031245254,0.02069736047028181,0.15695179944202012,-0.1662507284860637,0.10421307213674132,-0.00949935882165498,0.12029956535200716,0.23810173671028778,0.12895354967882766,-0.00014690149521966381,0.057321698263152844
772.5,0.9888888888888889,915.0,3.5707976029902238,0.11804692741744804,0.9888888888888889,967.0,3.7226526288545387,0.11971243809073184,0.9888888888888889,1648.0,3.302577183872819,0.08135314981668171,0.9888888888888889,1062.0,2.9946285964402053,0.0918926358638445,0.9888888888888889,1075.0,3.079203817668503,0.09391483599142898,0.029519937365322768,0.11804692741744804,-0.026431542680404263,0.11971243809073184,-0.053906684035122776,0.08135314981668171,-0.04000738167058149,0.0918926358638445,-0.1047226714388807,0.09391483599142898,-0.0466826886325623,0.04366697117638323
787.5,0.9944452160493827,882.0,3.422782950211476,0.11525109688686817,0.9944452160493827,988.0,3.7822446542864534,0.12032923216845291,0.9944452160493827,1633.0,3.2542325740608886,0.08052959140909757,0.9944452160493827,1092.0,3.062017887689628,0.09266087655770659,0.9944452160493827,1068.0,3.0420605865012718,0.09308554225000763,-0.1137614483174989,0.11525109688686817,0.03997529666427502,0.12032923216845291,-0.09406873903179358,0.08052959140909757,0.0312846716825268,0.09266087655770659,-0.1375447424055669,0.09308554225000763,-0.06134538366393588,0.04341970042282764
802.5,1.0,920.0,3.550417823106734,0.11705380924764788,1.0,951.0,3.620379131950124,0.11739883695354096,1.0,1711.0,3.3907305217298336,0.08197251706551573,1.0,1111.0,3.0979899663884813,0.09294434632515695,1.0,1177.0,3.3339104652426736,0.0971774952455785,0.018585311964366635,0.11705380924764788,-0.11511763073242598,0.11739883695354096,0.05052282582923162,0.08197251706551573,0.0711350534554418,0.09294434632515695,0.1585964800324957,0.0971774952455785,0.04951744056894331,0.04402199379879756
817.5,1.0,895.0,3.453939077913616,0.11545245050852405,1.0,976.0,3.715552084945658,0.11893192404615213,1.0,1642.0,3.2539915351726405,0.08030264355613868,1.0,1149.0,3.203951819424271,0.09452048953917841,1.0,1164.0,3.2970873250148443,0.09663934097474099,-0.07320162187750157,0.11545245050852405,-0.013213018744224758,0.11893192404615213,-0.07820695593720206,0.08030264355613868,0.18095240942532653,0.09452048953917841,0.12603650826374846,0.09663934097474099,0.02923375213808218,0.04386129096931909
832.5,0.9084560185185185,821.0,3.4876338838162493,0.1217192618023906,0.9140123456790124,842.0,3.506982232836593,0.12085858907321828,0.9140123456790124,1559.0,3.3801604770669322,0.08560798240914848,0.9140123456790124,1011.0,3.084359853609015,0.09700396000031063,0.9140123456790124,980.0,3.037046793133255,0.09701490114705287,-0.03483389651945146,0.1217192618023906,-0.21509094427642905,0.12085858907321828,0.055890954760771105,0.08560798240914848,0.0651946608818541,0.09700396000031063,-0.12976752291027616,0.09701490114705287,-0.03363279677199135,0.04541101961391678
847.5,1.0,895.0,3.453939077913616,0.11545245050852405,1.0,945.0,3.597537623231196,0.11702790763154722,1.0,1652.0,3.2738087796012194,0.08054679931430216,1.0,1135.0,3.164913241990033,0.09394288183711652,1.0,1076.0,3.0478229911649253,0.09291452374391759,-0.06387359912542134,0.11545245050852405,-0.11788222926123604,0.11702790763154722,-0.042608152429898016,0.08054679931430216,0.1495623636861807,0.09394288183711652,-0.11478010666894001,0.09291452374391759,-0.030706660588926998,0.04338326079757474
862.5,1.0,908.0,3.504108025414037,0.11628790914159218,1.0,977.0,3.7193590030654797,0.11899283668730117,1.0,1698.0,3.3649681039726818,0.08166051396531743,1.0,1046.0,2.916739428300947,0.09018447681883682,1.0,1121.0,3.175287707338179,0.09483753902616648,-0.009066387058609404,0.11628790914159218,0.010554936482671362,0.11899283668730117,0.0563309494077453,0.08166051396531743,-0.094815775660813,0.09018447681883682,0.016871818772672853,0.09483753902616648,-0.0023825045137296687,0.04349185456895729
877.5,0.9944436728395061,937.0,3.636227439119768,0.11879037251813075,0.9944436728395061,937.0,3.587012895448648,0.11718260345695854,0.9944436728395061,1622.0,3.232316856255216,0.08025803123566301,0.9944436728395061,1031.0,2.8909755872256038,0.09003577177845709,0.9944436728395061,1081.0,3.079094192095658,0.09365050585451169,0.12767534075568276,0.11879037251813075,-0.11521192256188817,0.11718260345695854,-0.06861003485383144,0.08025803123566301,-0.11680142916766645,0.09003577177845709,-0.0751573246709305,0.09365050585451169,-0.061478277862109194,0.04318073123335433
892.5,1.0,866.0,3.3420237334895995,0.11356658949051789,1.0,955.0,3.6356068044294094,0.11764547343747735,1.0,1636.0,3.242101188515493,0.08015579312501211,1.0,1112.0,3.1007784362052133,0.09298616605565334,1.0,1073.0,3.039325343420041,0.09278490565187303,-0.16192119380829073,0.11356658949051789,-0.06007435797010219,0.11764547343747735,-0.05118189863891853,0.08015579312501211,0.09676317410314672,0.09298616605565334,-0.11078356085936258,0.09278490565187303,-0.049397404337413464,0.04314346356162485
907.5,0.9944444444444444,862.0,3.3451714199249505,0.11393699071109491,0.9944444444444444,952.0,3.6444328995116773,0.118116748784974,0.9944444444444444,1627.0,3.2422783258958607,0.08038157594898884,0.9944444444444444,1056.0,2.961074540582608,0.09112077002531398,0.9944444444444444,1080.0,3.076243429432729,0.09360710659318652,-0.15418074526543268,0.11393699071109491,-0.04473930841136475,0.118116748784974,-0.0434245859449649,0.08038157594898884,-0.03919443802727862,0.09112077002531398,-0.06974362882465845,0.09360710659318652,-0.06409245492922774,0.04311136371208947
922.5,0.9475555555555556,829.0,3.3763035548116864,0.11726386942043313,0.9475555555555556,918.0,3.688175129686229,0.12172791809088322,0.9475555555555556,1626.0,3.400627989772775,0.08433325332716728,0.9475555555555556,1018.0,2.9957739752453367,0.09389341923477124,0.9475555555555556,1048.0,3.132810097316381,0.09677282708917602,-0.11846958965448984,0.11726386942043313,0.0054780184427833944,0.12172791809088322,0.12244425064284847,0.08433325332716728,-0.0007633111969846951,0.09389341923477124,-0.009074966545661756,0.09677282708917602,0.015797473006548473,0.04467551788205135
937.5,0.043209104938271604,42.0,3.751160598119099,0.5788166465355814,0.043209104938271604,39.0,3.436076884377424,0.5502126478276929,0.043209104938271604,59.0,2.705951495538938,0.35228487837114597,0.043209104938271604,55.0,3.549387105780595,0.47859925970921635,0.043209104938271604,49.0,3.2121682077125744,0.45888117253036775,0.2609533402481854,0.5788166465355814,-0.24017818942698055,0.5502126478276929,-0.5647716350915002,0.35228487837114597,0.5565677239562032,0.47859925970921635,0.07436613011444493,0.45888117253036775,-0.07596839995481049,0.20645802062464286
952.5,1.0,937.0,3.616023369838054,0.11813033434490307,1.0,964.0,3.669869067507802,0.11819852389292944,1.0,1718.0,3.4046025928298396,0.08214002785748377,1.0,1048.0,2.922316367934409,0.09027065407387366,1.0,1135.0,3.214943396814303,0.09542790735395935,0.13036941697715188,0.11813033434490307,2.3729063450161902e-05,0.11819852389292944,0.14128377290116312,0.08214002785748377,-0.06679816208837863,0.09027065407387366,0.0812060755833297,0.09542790735395935,0.05917070962116205,0.04368598410779186
967.5,1.0,924.0,3.5658544223376323,0.11730799805784166,1.0,970.0,3.6927105762267303,0.1185657910355831,1.0,1700.0,3.368931552858397,0.08170859198771352,1.0,1029.0,2.8693354414165144,0.08944861805789599,1.0,1099.0,3.1129716238756995,0.09390231857186139,0.0847416958218088,0.11730799805784166,0.029243389924703322,0.1185657910355831,0.11296285456793642,0.08170859198771352,-0.11608661786081464,0.08944861805789599,-0.01671845235892011,0.09390231857186139,0.016454233706286993,0.043356350991190104
982.5,0.9418765432098766,850.0,3.482704140169956,0.11945576650182105,0.9418765432098766,928.0,3.7508312959515124,0.12312706943250086,0.9418765432098766,1549.0,3.25912263567524,0.08280851446185605,0.9418765432098766,1030.0,3.049363456324292,0.0950146513421786,0.9418765432098766,1033.0,3.106589069005256,0.09665707510635291,0.006121019244210935,0.11945576650182105,0.09371136196352925,0.12312706943250086,0.01045183406264405,0.08280851446185605,0.0676221010550142,0.0950146513421786,-0.019070609718879084,0.09665707510635291,0.027184975801908602,0.04473579254718368
997.5,0.985099537037037,932.0,3.651131165503942,0.11959677778771484,0.985099537037037,970.0,3.748565944243149,0.12035919881985016,0.985099537037037,1568.0,3.154345129170769,0.07965924396569311,0.985099537037037,1047.0,2.9636882247442493,0.09159234406538729,0.985099537037037,1082.0,3.111176253186548,0.09458254264791581,0.17906644649577252,0.11959677778771484,0.09776301324496028,0.12035919881985016,-0.08707816934215495,0.07965924396569311,-0.014383631334586866,0.09159234406538729,-0.010469261642962913,0.09458254264791581,0.005043118396970233,0.04353926018197849
1012.5,0.9933641975308641,919.0,3.570250148046851,0.11777168539127093,0.9933641975308641,937.0,3.5909108533799303,0.11730994419195644,0.9933641975308641,1591.0,3.1739855296012176,0.07957375503475891,0.9933641975308641,1033.0,2.8997313652367085,0.09022099355022789,0.9933641975308641,1133.0,3.230716696147085,0.09598070180940854,0.10269300733181419,0.11777168539127093,-0.053604703968118006,0.11730994419195644,-0.06023894985669065,0.07957375503475891,-0.07468168235166184,0.09022099355022789,0.11306967967477588,0.09598070180940854,-0.005440732771398267,0.04327039376701799
1027.5,1.0,915.0,3.53112207406811,0.11673529489058752,1.0,975.0,3.7117451668258368,0.11887098019175527,1.0,1631.0,3.232192566301204,0.08003321193518749,1.0,1097.0,3.058951388954244,0.09235688181693456,1.0,1132.0,3.2064457490694194,0.0953017077298398,0.06806203447481929,0.11673529489058752,0.07348794541869719,0.11887098019175527,0.005119819465468023,0.08003321193518749,0.08818692966241004,0.09235688181693456,0.09278209155974837,0.0953017077298398,0.059795631242673855,0.04353540338673287
1042.5,0.9944436728395061,850.0,3.2986054677180396,0.11314123413139747,0.9944436728395061,939.0,3.5946692730269802,0.11730759826951444,0.9944436728395061,1588.0,3.1645617556925294,0.0794124008677595,0.9944436728395061,1030.0,2.888171537189497,0.08999209689265732,0.9944436728395061,1124.0,3.2015743495980753,0.09549495671505892,-0.15996763194799257,0.11314123413139747,-0.03735808488974035,0.11730759826951444,-0.0554048501986073,0.0794124008677595,-0.07895412328480722,0.08999209689265732,0.09187939938464718,0.09549495671505892,-0.043633145818311334,0.04293407513093751
1057.5,0.9944436728395061,850.0,3.2986054677180396,0.11314123413139747,0.9944436728395061,983.0,3.763109579750289,0.1200245554276443,0.9944436728395061,1691.0,3.3698198544559617,0.08194734376716639,0.9944436728395061,1057.0,2.9638808881643675,0.09116397485559795,0.9944436728395061,1095.0,3.1189714526778403,0.09425498750230005,-0.15549056488634116,0.11314123413139747,0.13728415357655033,0.1200245554276443,0.15691519801037979,0.08194734376716639,0.0003846314355420155,0.09116397485559795,0.013231010622957395,0.09425498750230005,0.0421002566218882,0.043464553813213895
