day_centers,background_crystal2,background_crystal3,background_crystal4,background_crystal6,background_crystal7
825.5,2.0312357387538156,2.1399831565954126,1.9190827570599072,1.7544932046840365,1.8270162751966352
826.5,2.0310605526428214,2.1397195114482916,1.9187595918941303,1.7543344839850934,1.8268459346021428
827.5,2.030885405502521,2.1394559631771597,1.9184366446799301,1.7541758285357985,1.8266756791974275
828.5,2.0307102972310718,2.1391925115613564,1.9181139148039847,1.754017238068008,1.8265055086878663
829.5,2.0305352277272246,2.1389291563812898,1.9177914016559003,1.7538587123151403,1.8263354227803918
830.5,2.0303601968903062,2.1386658974184263,1.9174691046281966,1.7537002510121746,1.826165421183479
831.5,2.0301852046202304,2.138402734455286,1.917147023116288,1.753541853895637,1.8259955036071442
832.5,2.030010250817484,2.138139667275438,1.9168251565184704,1.753383520703591,1.8258256697629263
833.5,2.029835335383127,2.137876695663487,1.9165035042358993,1.7532252511756319,1.8256559193638868
834.5,2.0296604582187894,2.1376138194050793,1.9161820656725808,1.7530670450528731,1.825486252124595
835.5,2.029485619226669,2.137351038286885,1.9158608402353483,1.7529089020779385,1.8253166677611221
836.5,2.029310818309522,2.137088352096598,1.9155398273338502,1.7527508219949555,1.8251471659910323
837.5,2.0291360553706665,2.1368257606229304,1.915219026380536,1.7525928045495442,1.8249777465333725
838.5,2.028961330313975,2.136563263655603,1.914898436790634,1.7524348494888058,1.824808409108667
839.5,2.028786643043873,2.1363008609853438,1.9145780579821416,1.7522769565613183,1.824639153438905
840.5,2.0286119934653337,2.136038552403878,1.914257889375807,1.7521191255171258,1.8244699792475323
841.5,2.028437381483874,2.135776337703923,1.913937930395113,1.7519613561077283,1.8243008862594492
842.5,2.028262807005556,2.135514216679184,1.9136181804662626,1.7518036480860737,1.8241318742009933
843.5,2.0280882699369776,2.1352521891243494,1.913298639018164,1.7516460012065507,1.823962942799936
844.5,2.0279137701852727,2.134990254835082,1.9129793054824138,1.7514884152249772,1.8237940917854742
845.5,2.0277393076581065,2.134728413608013,1.912660179293283,1.7513308898985938,1.8236253208882207
846.5,2.0275648822636727,2.1344666652407405,1.9123412598877014,1.7511734249860549,1.8234566298401973
847.5,2.0273904939106906,2.1342050095318186,1.912022546705242,1.7510160202474194,1.8232880183748237
848.5,2.027216142508402,2.1339434462807576,1.9117040391881077,1.750858675444143,1.8231194862269144
849.5,2.0270418279665674,2.1336819752880123,1.9113857367811133,1.75070139033907,1.8229510331326677
850.5,2.02686755019546,2.133420596354979,1.9110676389316754,1.7505441646964217,1.822782658829655
851.5,2.026693309105869,2.133159309283996,1.910749745089793,1.7503869982817943,1.8226143630568168
852.5,2.0265191046090894,2.1328981138783236,1.9104320547080353,1.7502298908621454,1.8224461455544558
853.5,2.026344936616926,2.1326370099421554,1.9101145672415285,1.7500728422057865,1.822278006064224
854.5,2.0261708050416813,2.132375997280601,1.9097972821479372,1.749915852082378,1.8221099443291198
855.5,2.025996709796164,2.1321150756996863,1.9094801988874535,1.7497589202629176,1.8219419600934768
856.5,2.025822650793674,2.131854245006345,1.9091633169227824,1.7496020465197324,1.8217740531029594
857.5,2.0256486279480055,2.131593505008416,1.9088466357191265,1.7494452306264743,1.82160622310455
858.5,2.025474641173446,2.1313328555146365,1.9085301547441724,1.7492884723581077,1.8214384698465487
859.5,2.025300690384768,2.1310722963346374,1.9082138734680774,1.749131771490904,1.8212707930785579
860.5,2.025126775497229,2.1308118272789396,1.9078977913634523,1.748975127802435,1.8211031925514802
861.5,2.0249528964265684,2.1305514481589434,1.9075819079053544,1.74881854107156,1.8209356680175088
862.5,2.024779053089002,2.1302911587869313,1.9072662225712655,1.7486620110784248,1.8207682192301207
863.5,2.024605245401226,2.130030958976055,1.9069507348410857,1.7485055376044487,1.8206008459440688
864.5,2.024431473280403,2.129770848540336,1.9066354441971132,1.748349120432319,1.8204335479153744
865.5,2.0242577366441687,2.12951082729466,1.9063203501240353,1.7481927593459818,1.8202663249013211
866.5,2.0240840354106244,2.129250895054767,1.906005452108914,1.748036454130638,1.8200991766604457
867.5,2.0239103694983367,2.128991051637252,1.9056907496411728,1.747880204572732,1.819932102952532
868.5,2.023736738826331,2.128731296859556,1.9053762422125806,1.7477240104599439,1.8197651035386044
869.5,2.0235631433140933,2.128471630539968,1.9050619293172424,1.7475678715811873,1.8195981781809196
870.5,2.0233895828815607,2.128212052497608,1.9047478104515856,1.7474117877265969,1.8194313266429578
871.5,2.0232160574491274,2.127952562552433,1.9044338851143436,1.7472557586875193,1.8192645486894217
872.5,2.0230425669376344,2.127693160525229,1.904120152806546,1.7470997842565141,1.8190978440862213
873.5,2.022869111268371,2.127433846237603,1.9038066130315068,1.7469438642273376,1.8189312126004742
874.5,2.02269569036307,2.1271746195119827,1.903493265294807,1.746787998394941,1.8187646540004927
875.5,2.022522304143904,2.126915480171609,1.9031801091042866,1.7466321865554613,1.818598168055782
876.5,2.0223489525334863,2.1266564280405316,1.9028671439700293,1.7464764285062147,1.8184317545370292
877.5,2.0221756354548654,2.126397462943606,1.9025543694043503,1.746320724045689,1.818265413216101
878.5,2.022002352831524,2.1261385847064873,1.9022417849217848,1.7461650729735356,1.8180991438660312
879.5,2.0218291045873737,2.1258797931556246,1.9019293900390732,1.7460094750905664,1.8179329462610194
880.5,2.021655890646753,2.125621088118261,1.9016171842751532,1.745853930198742,1.8177668201764212
881.5,2.0214827109344298,2.1253624694224205,1.9013051671511436,1.7456984381011675,1.817600765388741
882.5,2.02130956537559,2.1251039368969127,1.9009933381903314,1.7455429986020858,1.8174347816756293
883.5,2.021136453895842,2.1248454903713254,1.900681696918165,1.7453876115068676,1.817268868815872
884.5,2.020963376421211,2.1245871296760157,1.9003702428622358,1.7452322766220083,1.817103026589385
885.5,2.0207903328781383,2.1243288546421093,1.9000589755522699,1.745076993755122,1.8169372547772085
886.5,2.0206173231934734,2.124070665101497,1.8997478945201176,1.7449217627149294,1.8167715531615023
887.5,2.02044434729448,2.1238125608868286,1.899436999299735,1.744766583311256,1.8166059215255332
888.5,2.0202714051088266,2.1235545418315085,1.8991262894271814,1.7446114553550234,1.8164403596536765
889.5,2.0200984965645876,2.1232966077696913,1.8988157644406,1.7444563786582434,1.8162748673314035
890.5,2.0199256215902377,2.1230387585362798,1.8985054238802093,1.744301353034012,1.816109444345279
891.5,2.0197527801146524,2.1227809939669147,1.898195267288291,1.7441463782964997,1.8159440904829522
892.5,2.0195799720671057,2.12252331389798,1.897885294209181,1.7439914542609496,1.8157788055331532
893.5,2.0194071973772627,2.122265718166589,1.8975755041892541,1.7438365807436687,1.815613589285685
894.5,2.019234455975185,2.122008206610585,1.8972658967769143,1.7436817575620198,1.8154484415314176
895.5,2.0190617477913215,2.1217507790685386,1.8969564715225842,1.7435269845344183,1.8152833620622826
896.5,2.0188890727565085,2.121493435379737,1.8966472279786923,1.743372261480326,1.815118350671266
897.5,2.0187164308019696,2.121236175384188,1.896338165699665,1.7432175882202388,1.8149534071524032
898.5,2.0185438218593075,2.120978998922612,1.89602928424191,1.74306296457569,1.814788531300773
899.5,2.018371245860509,2.1207219058364366,1.8957205831638106,1.7429083903692353,1.814623722912491
900.5,2.0181987027379367,2.120464895967791,1.895412062025713,1.7427538654244523,1.8144589817847034
901.5,2.018026192424329,2.120207969159512,1.895103720389914,1.7425993895659324,1.8142943077155809
902.5,2.0178537148527975,2.1199511252551257,1.8947955578206508,1.742444962619274,1.814129700504317
903.5,2.0176812699568267,2.119694364098854,1.8944875738840927,1.7422905844110776,1.8139651599511144
904.5,2.0175088576702667,2.119437685535609,1.894179768148327,1.7421362547689392,1.8138006858571867
905.5,2.0173364779273366,2.119181089410985,1.8938721401833498,1.7419819735214446,1.813636278024748
906.5,2.01716413066262,2.1189245755712562,1.8935646895610554,1.7418277404981644,1.813471936257009
907.5,2.0169918158110596,2.1186681438633763,1.8932574158552269,1.741673555529644,1.8133076603581704
908.5,2.016819533307961,2.1184117941349685,1.8929503186415237,1.7415194184474048,1.813143450133418
909.5,2.016647283088985,2.118155526234327,1.8926433974974721,1.741365329083931,1.812979305388919
910.5,2.0164750650901486,2.117899340010413,1.8923366520024554,1.7412112872726697,1.8128152259318102
911.5,2.0163028792478226,2.117643235312846,1.8920300817377027,1.7410572928480208,1.8126512115702007
912.5,2.016130725498728,2.1173872119919044,1.89172368628628,1.740903345645333,1.8124872621131591
913.5,2.0159586037799344,2.117131269898521,1.891417465233079,1.7407494455008992,1.8123233773707135
914.5,2.0157865140288584,2.116875408884278,1.8911114181648074,1.7405955922519496,1.8121595571538411
915.5,2.015614456183262,2.116619628801404,1.8908055446699783,1.7404417857366454,1.8119958012744672
916.5,2.0154424301812464,2.1163639295027727,1.8904998443389016,1.7402880257940752,1.8118321095454586
917.5,2.0152704359612574,2.1161083108418937,1.8901943167636728,1.7401343122642465,1.8116684817806163
918.5,2.0150984734620763,2.1158527726729135,1.8898889615381635,1.739980644988084,1.8115049177946712
919.5,2.0149265426228204,2.1155973148506115,1.8895837782580125,1.7398270238074207,1.81134141740328
920.5,2.014754643382942,2.1153419372303923,1.8892787665206148,1.7396734485649958,1.8111779804230173
921.5,2.0145827756822245,2.11508663966829,1.8889739259251124,1.7395199191044435,1.8110146066713753
922.5,2.014410939460784,2.114831422020957,1.8886692560723848,1.7393664352702953,1.8108512959667524
923.5,2.0142391346590593,2.114576284145662,1.8883647565650399,1.7392129969079684,1.8106880481284529
924.5,2.0140673612178204,2.114321225900292,1.8880604270074033,1.7390596038637638,1.8105248629766777
925.5,2.0138956190781574,2.1140662471433407,1.8877562670055112,1.7389062559848598,1.8103617403325243
926.5,2.013723908181484,2.113811347733911,1.8874522761670973,1.7387529531193051,1.8101986800179768
927.5,2.0135522284695337,2.1135565275317094,1.887148454101588,1.7385996951160188,1.8100356818559038
928.5,2.0133805798843567,2.1133017863970434,1.886844800420088,1.7384464818247787,1.809872745670052
929.5,2.0132089623683216,2.1130471241908144,1.886541314735376,1.7382933130962197,1.8097098712850421
930.5,2.013037375864109,2.112792540774523,1.8862379966618932,1.7381401887818295,1.8095470585263635
931.5,2.0128658203147127,2.1125380360102555,1.885934845815733,1.7379871087339402,1.8093843072203697
932.5,2.012694295663435,2.1122836097606856,1.8856318618146355,1.737834072805728,1.8092216171942714
933.5,2.0125228018538888,2.1120292618890733,1.8853290442779735,1.7376810808512009,1.809058988276135
934.5,2.0123513388299914,2.1117749922592557,1.8850263928267492,1.737528132725203,1.8088964202948754
935.5,2.0121799065359665,2.1115208007356494,1.8847239070835822,1.7373752282834005,1.808733913080252
936.5,2.0120085049163388,2.111266687183243,1.884421586672698,1.737222367382284,1.8085714664628627
937.5,2.0118371339159333,2.1110126514675973,1.884119431219927,1.7370695498791577,1.808409080274142
938.5,2.0116657934798763,2.110758693454839,1.883817440352686,1.7369167756321398,1.808246754346352
939.5,2.01149448355359,2.110504813011659,1.8835156136999778,1.7367640445001526,1.8080844885125835
940.5,2.01132320408279,2.110251010005312,1.8832139508923789,1.7366113563429224,1.8079222826067434
941.5,2.0111519550134895,2.1099972843036063,1.8829124515620306,1.7364587110209708,1.8077601364635596
942.5,2.010980736291989,2.109743635774909,1.8826111153426306,1.736306108395613,1.8075980499185675
943.5,2.010809547864881,2.109490064288133,1.8823099418694271,1.7361535483289496,1.8074360228081112
944.5,2.0106383896790465,2.109236569712748,1.882008930779206,1.7360010306838667,1.8072740549693351
945.5,2.0104672616816512,2.1089831519187614,1.881708081710287,1.7358485553240268,1.8071121462401851
946.5,2.010296163820147,2.1087298107767287,1.8814073943025111,1.735696122113864,1.8069502964593966
947.5,2.0101250960422683,2.1084765461577386,1.8811068681972365,1.7355437309185848,1.8067885054664956
948.5,2.009954058296029,2.108223357933423,1.8808065030373275,1.7353913816041568,1.806626773101791
949.5,2.0097830505297236,2.107970245975942,1.8805062984671457,1.7352390740373103,1.8064650992063735
950.5,2.0096120726919247,2.107717210157989,1.880206254132546,1.7350868080855268,1.8063034836221068
951.5,2.0094411247314796,2.1074642503527814,1.8799063696808638,1.7349345836170411,1.806141926191628
952.5,2.0092702065975114,2.1072113664340653,1.8796066447609083,1.7347824005008334,1.805980426758339
953.5,2.009099318239414,2.1069585582761046,1.8793070790229576,1.7346302586066251,1.8058189851664055
954.5,2.008928459606853,2.106705825753683,1.8790076721187472,1.7344781578048742,1.805657601260749
955.5,2.0087576306497636,2.1064531687421018,1.8787084237014617,1.7343260979667723,1.8054962748870487
956.5,2.008586831318348,2.1062005871171725,1.8784093334257315,1.7341740789642404,1.805335005891729
957.5,2.0084160615630746,2.1059480807552164,1.8781104009476193,1.73402210066992,1.8051737941219634
958.5,2.0082453213346763,2.105695649533063,1.8778116259246165,1.733870162957176,1.805012639425663
959.5,2.008074610584148,2.105443293328049,1.877513008015634,1.7337182657000867,1.8048515416514785
960.5,2.0079039292627456,2.1051910120180066,1.8772145468809944,1.733566408773441,1.8046905006487932
961.5,2.007733277321986,2.1049388054812694,1.876916242182423,1.7334145920527362,1.804529516267717
962.5,2.0075626547136425,2.104686673596669,1.8766180935830448,1.7332628154141714,1.8043685883590874
963.5,2.007392061389745,2.104434616243526,1.8763201007473713,1.733111078734643,1.8042077167744588
964.5,2.007221497302579,2.1041826333016562,1.8760222633412977,1.7329593818917437,1.804046901366106
965.5,2.007050962404681,2.103930724651358,1.875724581032092,1.7328077247637552,1.8038861419870125
966.5,2.0068804566488425,2.1036788901734194,1.875427053488389,1.7326561072296447,1.8037254384908727
967.5,2.006709979988102,2.1034271297491074,1.875129680380185,1.732504529169062,1.8035647907320844
968.5,2.006539532375748,2.1031754432601697,1.8748324613788256,1.7323529904623345,1.8034041985657459
969.5,2.0063691137653152,2.102923830588832,1.8745353961570037,1.7322014909904626,1.8032436618476537
970.5,2.0061987241105856,2.102672291617792,1.8742384843887487,1.7320500306351174,1.8030831804342942
971.5,2.0060283633655827,2.102420826230222,1.873941725749421,1.7318986092786361,1.802922754182844
972.5,2.0058580314845753,2.1021694343097614,1.8736451199157036,1.7317472268040148,1.8027623829511645
973.5,2.005687728422071,2.101918115740517,1.8733486665655972,1.731595883094912,1.802602066597798
974.5,2.0055174541328187,2.1016668704070582,1.8730523653784104,1.7314445780356358,1.802441804981964
975.5,2.0053472085718034,2.1014156981944176,1.8727562160347553,1.7312933115111457,1.8022815979635558
976.5,2.0051769916942477,2.1011645989880843,1.8724602182165375,1.7311420834070477,1.8021214454031358
977.5,2.0050068034556108,2.1009135726740062,1.8721643716069531,1.7309908936095908,1.8019613471619331
978.5,2.0048366438115837,2.100662619138585,1.871868675890478,1.7308397420056598,1.8018013031018378
979.5,2.004666512718091,2.100411738268671,1.8715731307528638,1.7306886284827758,1.801641313085399
980.5,2.004496410131287,2.100160929951564,1.8712777358811292,1.7305375529290916,1.8014813769758211
981.5,2.004326336007557,2.099910194075014,1.8709824909635535,1.7303865152333853,1.8013214946369598
982.5,2.0041562903035137,2.0996595305272097,1.8706873956896717,1.7302355152850584,1.8011616659333167
983.5,2.0039862729759954,2.0994089391967843,1.8703924497502655,1.730084552974133,1.8010018907300382
984.5,2.003816283982069,2.0991584199728086,1.8700976528373578,1.7299336281912454,1.8008421688929115
985.5,2.0036463232790216,2.09890797274479,1.8698030046442053,1.7297827408276476,1.80068250028836
986.5,2.0034763908243645,2.098657597402673,1.869508504865294,1.7296318907751949,1.8005228847834391
987.5,2.0033064865758305,2.09840729383683,1.869214153196329,1.7294810779263516,1.8003633222458368
988.5,2.003136610491372,2.0981570619380645,1.8689199493342317,1.7293303021741826,1.8002038125438635
989.5,2.002966762529161,2.0979069015976077,1.8686258929771327,1.7291795634123481,1.800044355546455
990.5,2.0027969426475845,2.097656812707114,1.8683319838243615,1.7290288615351068,1.7998849511231636
991.5,2.002627150805247,2.097406795158663,1.8680382215764455,1.7288781964373032,1.7997255991441607
992.5,2.002457386960967,2.097156848844752,1.8677446059351013,1.7287275680143723,1.799566299480227
993.5,2.0022876510737775,2.096906973658295,1.8674511366032267,1.7285769761623322,1.7994070520027532
994.5,2.002117943102921,2.096657169492627,1.8671578132848978,1.728426420777779,1.7992478565837349
995.5,2.001948263007852,2.096407436241493,1.8668646356853604,1.7282759017578888,1.7990887130957705
996.5,2.0017786107482363,2.0961577737990433,1.8665716035110247,1.7281254190004074,1.798929621412056
997.5,2.001608986283945,2.095908182059849,1.8662787164694583,1.727974972403654,1.7987705814063846
998.5,2.001439389575056,2.09565866091888,1.865985974269381,1.727824561866511,1.7986115929531397
999.5,2.0012698205818555,2.0954092102715083,1.8656933766206591,1.7276741872884254,1.798452655927293
1000.5,2.001100279264832,2.095159830013517,1.8654009232342983,1.7275238485694038,1.7982937702044033
1001.5,2.000930765584677,2.094910520041081,1.865108613822438,1.7273735456100094,1.7981349356606133
1002.5,2.000761279502285,2.094661280250778,1.864816448098344,1.7272232783113586,1.7979761521726398
1003.5,2.00059182097875,2.094412110539578,1.8645244257764062,1.7270730465751158,1.7978174196177794
1004.5,2.0004223899753657,2.094163010804847,1.8642325465721297,1.7269228503034957,1.7976587378738988
1005.5,2.000252986453625,2.0939139809443414,1.8639408102021289,1.7267726893992514,1.7975001068194363
1006.5,2.0000836103752166,2.093665020856206,1.863649216384123,1.7266225637656782,1.7973415263333956
1007.5,1.9999142617020256,2.0934161304389765,1.8633577648369295,1.7264724733066097,1.7971829962953423
1008.5,1.999744940396131,2.0931673095915677,1.8630664552804583,1.7263224179264125,1.797024516585403
1009.5,1.9995756464198065,2.092918558213283,1.8627752874357075,1.7261723975299814,1.7968660870842614
1010.5,1.9994063797355162,2.092669876203804,1.8624842610247545,1.7260224120227405,1.7967077076731546
1011.5,1.9992371403059164,2.0924212634631902,1.8621933757707527,1.7258724613106367,1.796549378233871
1012.5,1.999067928093855,2.092172719891882,1.8619026313979261,1.7257225453001408,1.7963910986487452
1013.5,1.9988987430623655,2.0919242453906906,1.8616120276315626,1.7255726638982383,1.7962328688006586
1014.5,1.9987295851746707,2.0916758398608004,1.8613215641980092,1.7254228170124308,1.796074688573031
1015.5,1.9985604543941793,2.09142750320377,1.8610312408246652,1.7252730045507312,1.7959165578498248
1016.5,1.9983913506844868,2.091179235321523,1.8607410572399783,1.7251232264216618,1.7957584765155352
1017.5,1.9982222740093702,2.0909310361163507,1.8604510131734375,1.7249734825342518,1.7956004444551905
1018.5,1.9980532243327924,2.090682905490913,1.8601611083555705,1.72482377279803,1.7954424615543503
1019.5,1.9978842016188971,2.0904348433482256,1.8598713425179334,1.7246740971230274,1.7952845276990987
1020.5,1.997715205832008,2.090186849591672,1.859581715393111,1.7245244554197712,1.7951266427760453
1021.5,1.9975462369366304,2.089938924124989,1.8592922267147067,1.7243748475992824,1.7949688066723208
1022.5,1.9973772948974469,2.0896910668522755,1.8590028762173403,1.7242252735730728,1.7948110192755728
1023.5,1.9972083796793179,2.089443277677983,1.8587136636366413,1.7240757332531407,1.7946532804739646
1024.5,1.9970394912472813,2.0891955565069167,1.8584245887092448,1.7239262265519726,1.7944955901561725
1025.5,1.9968706295665493,2.088947903244232,1.8581356511727833,1.7237767533825348,1.7943379482113833
1026.5,1.9967017946025094,2.0887003177954364,1.857846850765885,1.7236273136582732,1.794180354529287
1027.5,1.9965329863207222,2.0884528000663827,1.8575581872281683,1.723477907293112,1.794022809000082
1028.5,1.9963642046869199,2.088205349963271,1.857269660300233,1.7233285342014466,1.7938653115144652
1029.5,1.9961954496670065,2.087957967392646,1.85698126972366,1.7231791942981438,1.7937078619636326
1030.5,1.9960267212270564,2.0877106522613897,1.856693015241003,1.7230298874985406,1.7935504602392756
1031.5,1.995858019333314,2.0874634044767326,1.856404896595786,1.722880613718436,1.7933931062335802
1032.5,1.9956893439521892,2.087216223946235,1.8561169135324946,1.7227313728740938,1.7932357998392194
1033.5,1.995520695050262,2.086969110577801,1.855829065796574,1.722582164882238,1.7930785409493584
1034.5,1.9953520725942768,2.0867220642796647,1.8555413531344234,1.7224329896600468,1.7929213294576436
1035.5,1.9951834765511436,2.0864750849603966,1.8552537752933917,1.7222838471251556,1.7927641652582038
1036.5,1.9950149068879366,2.086228172528897,1.8549663320217713,1.7221347371956501,1.7926070482456498
1037.5,1.9948463635718934,2.085981326894395,1.854679023068793,1.7219856597900653,1.7924499783150678
1038.5,1.9946778465704125,2.08573454796645,1.854391848184622,1.7218366148273831,1.7922929553620177
1039.5,1.9945093558510554,2.085487835654946,1.8541048071203543,1.7216876022270278,1.7921359792825333
1040.5,1.9943408913815432,2.0852411898700907,1.8538178996280097,1.721538621908864,1.7919790499731156
1041.5,1.994172453129755,2.0849946105224157,1.8535311254605276,1.721389673793198,1.7918221673307315
1042.5,1.9940040410637294,2.084748097522774,1.8532444843717626,1.7212407578007693,1.7916653312528152
1043.5,1.993835655151662,2.084501650782335,1.8529579761164812,1.721091873852752,1.7915085416372598
1044.5,1.993667295361905,2.084255270212591,1.8526716004503538,1.7209430218707493,1.7913517983824172
1045.5,1.993498961662966,2.084008955725345,1.852385357129954,1.7207942017767937,1.7911951013870981
1046.5,1.9933306540235063,2.083762707232717,1.85209924591275,1.720645413493343,1.7910384505505645
1047.5,1.993162372412342,2.0835165246471394,1.8518132665571034,1.7204966569432785,1.7908818457725306
1048.5,1.9929941167984406,2.083270407881355,1.8515274188222623,1.7203479320499013,1.7907252869531607
1049.5,1.9928258871509215,2.083024356848415,1.851241702468358,1.7201992387369305,1.7905687739930654
1050.5,1.9926576834390568,2.0827783714616803,1.8509561172564004,1.7200505769285026,1.7904123067932984
1051.5,1.9924895056322653,2.082532451634818,1.8506706629482732,1.7199019465491638,1.7902558852553547
1052.5,1.9923213537001174,2.0822865972817994,1.850385339306729,1.719753347523875,1.7900995092811702
1053.5,1.9921532276123302,2.082040808316896,1.8501001460953856,1.7196047797780034,1.7899431787731175
1054.5,1.991985127338768,2.0817950846546833,1.8498150830787221,1.7194562432373213,1.7897868936340022
1055.5,1.9918170528494419,2.081549426210037,1.8495301500220718,1.719307737828006,1.7896306537670632
1056.5,1.9916490041145092,2.0813038328981293,1.849245346691622,1.7191592634766344,1.789474459075969
1057.5,1.99148098110427,2.08105830463443,1.8489606728544061,1.7190108201101826,1.7893183094648162
1058.5,1.9913129837891692,2.0808128413347045,1.848676128278302,1.718862407656024,1.7891622048381248
1059.5,1.9911450121397936,2.0805674429150094,1.8483917127320244,1.7187140260419247,1.7890061451008397
1060.5,1.9909770661268729,2.080322109291697,1.848107425985124,1.7185656751960443,1.7888501301583237
1061.5,1.9908091457212778,2.0800768403814067,1.847823267807982,1.7184173550469293,1.7886941599163597
1062.5,1.990641250894019,2.079831636101067,1.8475392379718043,1.718269065523515,1.7885382342811462
1063.5,1.9904733816162463,2.0795864963678987,1.8472553362486213,1.7181208065551208,1.7883823531592953
1064.5,1.9903055378592478,2.079341421099403,1.8469715624112788,1.717972578071449,1.78822651645783
1065.5,1.9901377195944512,2.0790964102133676,1.846687916233438,1.7178243800025819,1.7880707240841838
1066.5,1.9899699267934183,2.0788514636278626,1.846404397489567,1.7176762122789788,1.7879149759461954
1067.5,1.9898021594278494,2.0786065812612424,1.846121005954943,1.7175280748314772,1.787759271952109
1068.5,1.9896344174695793,2.0783617630321385,1.8458377414056422,1.717379967591285,1.7876036120105725
1069.5,1.9894667008905762,2.078117008859461,1.8455546036185384,1.7172318904899844,1.7874479960306315
1070.5,1.9892990096629435,2.0778723186623997,1.8452715923713001,1.7170838434595255,1.7872924239217332
1071.5,1.9891313437589164,2.0776276923604198,1.8449887074423827,1.7169358264322243,1.7871368955937175
1072.5,1.9889637031508622,2.0773831298732586,1.8447059486110293,1.7167878393407634,1.7869814109568216
1073.5,1.9887960878112805,2.0771386311209277,1.8444233156572634,1.7166398821181876,1.7868259699216718
1074.5,1.9886284977128,2.0768941960237113,1.8441408083618855,1.7164919546979007,1.7866705723992842
1075.5,1.9884609328281795,2.076649824502162,1.8438584265064704,1.7163440570136672,1.7865152183010629
1076.5,1.9882933931303073,2.0764055164771005,1.8435761698733626,1.7161961889996062,1.7863599075388001
1077.5,1.9881258785921996,2.076161271869619,1.8432940382456717,1.7160483505901911,1.7862046400246667
1078.5,1.9879583891869994,2.0759170906010724,1.84301203140727,1.7159005417202489,1.7860494156712177
1079.5,1.9877909248879764,2.0756729725930794,1.8427301491427883,1.7157527623249544,1.7858942343913866
1080.5,1.987623485668527,2.075428917767525,1.8424483912376106,1.7156050123398332,1.7857390960984854
1081.5,1.987456071502172,2.0751849260465547,1.8421667574778724,1.7154572917007525,1.7855840007061978
1082.5,1.9872886823625562,2.074940997352574,1.8418852476504552,1.7153096003439277,1.785428948128586
1083.5,1.9871213182234486,2.0746971316082496,1.841603861542985,1.7151619382059131,1.785273938280078
1084.5,1.9869539790587405,2.074453328736503,1.8413225989438262,1.7150143052236044,1.7851189710754745
1085.5,1.9867866648424466,2.0742095886605156,1.841041459642078,1.7148667013342351,1.7849640464299408
1086.5,1.9866193755487014,2.073965911303723,1.8407604434275748,1.714719126475373,1.7848091642590094
1087.5,1.9864521111517606,2.0737222965898137,1.8404795500908755,1.7145715805849222,1.784654324478574
1088.5,1.9862848716260009,2.07347874444273,1.8401987794232664,1.7144240636011168,1.784499527004893
1089.5,1.9861176569459167,2.073235254786666,1.8399181312167543,1.7142765754625207,1.7843447717545793
1090.5,1.9859504670861206,2.072991827546066,1.8396376052640633,1.7141291161080272,1.784190058644607
1091.5,1.9857833020213456,2.0727484626456216,1.8393572013586321,1.713981685476854,1.7840353875923047
1092.5,1.9856161617264394,2.072505160010274,1.8390769192946104,1.7138342835085447,1.7838807585153527
1093.5,1.985449046176366,2.0722619195652103,1.8387967588668521,1.713686910142964,1.7837261713317845
1094.5,1.9852819553462073,2.072018741235863,1.8385167198709176,1.713539565320297,1.783571625959985
1095.5,1.985114889211158,2.0717756249479056,1.8382368021030664,1.7133922489810476,1.783417122318683
1096.5,1.9849478477465285,2.0715325706272587,1.837957005360254,1.7132449610660356,1.7832626603269561
1097.5,1.9847808309277413,2.0712895782000826,1.8376773294401303,1.7130977015163975,1.7831082399042266
1098.5,1.9846138387303347,2.0710466475927762,1.8373977741410321,1.712950470273579,1.7829538609702569
1099.5,1.9844468711299552,2.070803778731981,1.837118339261986,1.7128032672793405,1.7827995234451504
1100.5,1.9842799281023644,2.070560971544572,1.836839024602699,1.7126560924757506,1.7826452272493505
1101.5,1.984113009623434,2.070318225957665,1.836559829963559,1.7125089458051839,1.7824909723036368
1102.5,1.9839461156691456,2.0700755418986065,1.836280755145629,1.7123618272103212,1.7823367585291239
1103.5,1.9837792462155892,2.0698329192949827,1.8360017999506448,1.7122147366341485,1.7821825858472586
1104.5,1.9836124012389666,2.0695903580746093,1.8357229641810133,1.7120676740199516,1.7820284541798195
1105.5,1.983445580715586,2.069347858165535,1.8354442476398067,1.7119206393113178,1.7818743634489174
1106.5,1.983278784621863,2.0691054194960383,1.8351656501307592,1.7117736324521338,1.781720313576988
1107.5,1.9831120129343223,2.06886304199463,1.834887171458267,1.7116266533865805,1.7815663044867944
1108.5,1.9829452656295925,2.0686207255900446,1.8346088114273806,1.7114797020591364,1.7814123361014242
1109.5,1.9827785426844104,2.068378470211249,1.834330569843805,1.7113327784145707,1.781258408344288
1110.5,1.9826118440756155,2.0681362757874338,1.8340524465138954,1.7111858823979467,1.781104521139116
1111.5,1.982445169780154,2.067894142248014,1.8337744412446528,1.711039013954615,1.7809506744099601
1112.5,1.9822785197750743,2.0676520695226315,1.8334965538437236,1.7108921730302162,1.7807968680811872
1113.5,1.9821118940375297,2.0674100575411467,1.8332187841193937,1.7107453595706776,1.7806431020774818
1114.5,1.981945292544775,2.067168106233644,1.8329411318805866,1.7105985735222085,1.7804893763238425
1115.5,1.9817787152741668,2.0669262155304304,1.832663596936861,1.7104518148313035,1.7803356907455803
