day_centers,background_crystal2,background_crystal3,background_crystal4,background_crystal6,background_crystal7
910.5,3.498435281998463,3.6878745061396616,3.2841942777175266,2.9995214996372614,3.145165099227187
911.5,3.498129775496789,3.6874422386750974,3.283691938309967,2.9992724684722076,3.144891288085091
912.5,3.4978243293014377,3.6870101207082264,3.2831898669890607,2.999023501146034,3.1446175641172482
913.5,3.4975189432292564,3.6865781519999947,3.2826880630221744,2.9987745974165114,3.1443439270698796
914.5,3.4972136170982435,3.686146332312212,3.282186525680268,2.9985257570428607,3.144070376690578
915.5,3.496908350727541,3.6857146614075393,3.28168525423788,2.9982769797857407,3.1437969127282956
916.5,3.4966031439374303,3.685283139049495,3.2811842479731017,2.998028265407241,3.143523534933328
917.5,3.4962979965493175,3.68485176500244,3.2806835061675557,2.9977796136708728,3.1432502430573193
918.5,3.4959929083857357,3.68442053903158,3.280183028106379,2.9975310243415603,3.1429770368532446
919.5,3.495687879270328,3.6839894609029598,3.279682813078204,2.997282497185631,3.1427039160754053
920.5,3.4953829090278483,3.6835585303834537,3.2791828603751285,2.997034031970812,3.142430880479419
921.5,3.4950779974841484,3.6831277472407717,3.278683169292707,2.996785628466212,3.1421579298222215
922.5,3.4947731444661763,3.6826971112434457,3.2781837391299264,2.9965372864423214,3.1418850638620426
923.5,3.494468349801963,3.682266622160829,3.2776845691891854,2.996289005671001,3.141612282358409
924.5,3.49416361332062,3.68183627976309,3.2771856587762724,2.9960407859254725,3.1413395850721386
925.5,3.49385893485233,3.6814060838212144,3.2766870072003553,2.9957926269803115,3.141066971765326
926.5,3.4935543142283403,3.680976034106991,3.276188613773949,2.9955445286114397,3.1407944422013387
927.5,3.4932497512809597,3.6805461303930147,3.2756904778129052,2.9952964905961155,3.1405219961448094
928.5,3.4929452458435435,3.680116372452681,3.2751925986363912,2.9950485127129216,3.1402496333616257
929.5,3.492640797750495,3.679686760060182,3.274694975566868,2.9948005947417697,3.13997735361893
930.5,3.492336406837253,3.6792572929904965,3.2741976079300747,2.9945527364638775,3.139705156685099
931.5,3.492032072940289,3.678827971019397,3.2737004950550084,2.994304937661771,3.1394330423297534
932.5,3.4917277958970976,3.678398793923436,3.273203636273904,2.9940571981192714,3.1391610103237344
933.5,3.491423575546191,3.677969761479946,3.272707030922217,2.9938095176214894,3.138889060439108
934.5,3.491119411727093,3.677540873467034,3.272210678338605,2.993561895954814,3.1386171924491513
935.5,3.4908153042803307,3.677112129663582,3.271714577864911,2.9933143329069103,3.138345406128349
936.5,3.4905112530474325,3.6766835298492353,3.2712187288461365,2.993066828266709,3.138073701252384
937.5,3.490207257870914,3.6762550738044046,3.2707231306304383,2.9928193818243916,3.1378020775981295
938.5,3.489903318594278,3.67582676131026,3.2702277825690955,2.9925719933713997,3.1375305349436466
939.5,3.489599435062005,3.6753985921487287,3.269732684016499,2.992324662700409,3.1372590730681718
940.5,3.4892956071195504,3.6749705661024854,3.2692378343301334,2.9920773896053348,3.1369876917521133
941.5,3.488991834613332,3.674542682954958,3.2687432328705586,2.991830173881316,3.136716390777045
942.5,3.4886881173907294,3.674114942490316,3.2682488790013893,2.9915830153247107,3.136445169925694
943.5,3.488384455300076,3.6736873444934672,3.267754772089283,2.991335913733094,3.1361740289819413
944.5,3.4880808481906516,3.67325988875006,3.2672609115039184,2.9910888689052397,3.135902967730812
945.5,3.4877772959126765,3.6728325750464736,3.266767296617976,2.990841880641121,3.1356319859584625
946.5,3.4874737983173083,3.6724054031698157,3.2662739268071284,2.9905949487419035,3.135361083452185
947.5,3.4871703552566324,3.6719783729079194,3.2657808014500134,2.990348073009933,3.135090260000391
948.5,3.4868669665836567,3.671551484049341,3.2652879199282294,2.990101253248732,3.1348195153926133
949.5,3.486563632152308,3.671124736383353,3.2647952816263017,2.9898544892629886,3.1345488494194895
950.5,3.486260351817421,3.6706981296999412,3.264302885931685,2.9896077808585555,3.1342782618727667
951.5,3.4859571254347395,3.670271663789806,3.263810732234731,2.9893611278424377,3.1340077525452847
952.5,3.4856539528609023,3.6698453384443517,3.2633188199286765,2.9891145300227877,3.1337373212309734
953.5,3.485350833953444,3.669419153455686,3.2628271484096314,2.9888679872088972,3.133466967724855
954.5,3.4850477685707895,3.668993108616618,3.2623357170765566,2.988621499211193,3.1331966918230165
955.5,3.4847447565722405,3.6685672037206523,3.261844525331252,2.9883750658412267,3.132926493322627
956.5,3.4844417978179787,3.6681414385619857,3.2613535725783365,2.988128686911667,3.132656372021915
957.5,3.484138892169055,3.6677158129355063,3.260862858225233,2.987882362236299,3.132386327720176
958.5,3.483836039487383,3.667290326636786,3.2603723816821546,2.9876360916300113,3.1321163602177458
959.5,3.4835332396357406,3.66686497946208,3.259882142362085,2.987389874908791,3.1318464693160175
960.5,3.4832304924777557,3.6664397712083234,3.259392139680767,2.987143711889716,3.1315766548174198
961.5,3.4829277978779047,3.666014701673123,3.2589023730566793,2.9868976023909566,3.1313069165254146
962.5,3.482625155701507,3.665589770654762,3.2584128419110323,2.986651546231753,3.1310372542444957
963.5,3.4823225658147208,3.665164977952191,3.2579235456677416,2.986405543232423,3.1307676677801775
964.5,3.4820200280845346,3.6647403233650246,3.2574344837534195,2.9861595932143485,3.130498156938989
965.5,3.4817175423787634,3.664315806693542,3.256945655597355,2.985913695999972,3.1302287215284696
966.5,3.481415108566042,3.663891427738679,3.2564570606315004,2.985667851412785,3.1299593613571646
967.5,3.4811127265158235,3.663467186302027,3.2559686982904608,2.985422059277329,3.1296900762346196
968.5,3.4808103960983696,3.66304308218583,3.255480568011469,2.9851763194191845,3.1294208659713663
969.5,3.4805081171847494,3.662619115192982,3.2549926692343787,2.9849306316649677,3.1291517303789282
970.5,3.4802058896468284,3.66219528512702,3.2545050014016463,2.9846849958423176,3.128882669269808
971.5,3.479903713357271,3.661771591792126,3.254017563958318,2.9844394117798956,3.1286136824574835
972.5,3.4796015881895266,3.6613480349931184,3.2535303563520124,2.984193879307381,3.1283447697564015
973.5,3.479299514017833,3.660924614535455,3.253043378032907,2.983948398255458,3.128075930981973
974.5,3.4789974907172074,3.6605013302252245,3.252556628453727,2.9837029684558134,3.1278071659505677
975.5,3.4786955181634376,3.660078181869145,3.2520701070697218,2.9834575897411333,3.1275384744795067
976.5,3.4783935962330843,3.6596551692745622,3.2515838133386628,2.9832122619450914,3.127269856387056
977.5,3.478091724803471,3.6592322922494436,3.2510977467208186,2.9829669849023475,3.1270013114924295
978.5,3.477789903752683,3.6588095506023786,3.250611906678947,2.9827217584485384,3.126732839615767
979.5,3.477488132959556,3.658386944142575,3.2501262926782784,2.9824765824202712,3.126464440578148
980.5,3.4771864123036798,3.6579644726798515,3.249640904186502,2.9822314566551227,3.1261961142015697
981.5,3.4768847416653856,3.657542136024641,3.2491557406737526,2.9819863809916285,3.125927860308955
982.5,3.476583120925745,3.657119933987983,3.248670801612596,2.981741355269278,3.1256596787241353
983.5,3.4762815499665667,3.6566978663815233,3.248186086478018,2.9814963793285134,3.1253915692718524
984.5,3.4759800286703872,3.6562759330175076,3.2477015947474013,2.981251453010711,3.1251235317777506
985.5,3.4756785569204727,3.6558541337087846,3.247217325900526,2.9810065761581956,3.124855566068377
986.5,3.4753771346008038,3.655432468268795,3.246733279419546,2.9807617486142135,3.124587671971167
987.5,3.475075761596085,3.6550109365115766,3.246249454788978,2.9805169702229435,3.1243198493144413
988.5,3.474774437791727,3.6545895382517544,3.2457658514956904,2.98027224082948,3.1240520979274105
989.5,3.474473163073849,3.654168273304544,3.2452824690288846,2.9800275602798356,3.1237844176401555
990.5,3.4741719373292734,3.653747141485744,3.2447993068800893,2.9797829284209287,3.123516808283632
991.5,3.473870760445519,3.653326142611735,3.244316364543141,2.9795383451005817,3.1232492696896625
992.5,3.4735696323108,3.6529052764994754,3.2438336415141733,2.9792938101675186,3.122981801690932
993.5,3.473268552814019,3.652484542966502,3.2433511372916053,2.9790493234713518,3.122714404120982
994.5,3.472967521844761,3.6520639418309235,3.242868851376126,2.9788048848625794,3.122447076814203
995.5,3.4726665392932943,3.65164347291142,3.2423867832706863,2.978560494192586,3.122179819605839
996.5,3.472365605050558,3.651223136027237,3.241904932480476,2.978316151313628,3.1219126323319673
997.5,3.4720647190081695,3.650802930998189,3.241423298512924,2.978071856078836,3.121645514829511
998.5,3.471763881058407,3.650382857644648,3.240941880877678,2.977827608342203,3.121378466936219
999.5,3.4714630910942113,3.649962915787549,3.2404606790865946,2.9775834079585843,3.1211114884906697
1000.5,3.4711623490091865,3.6495431052483833,3.2399796926537223,2.97733925478369,3.120844579332263
1001.5,3.470861654697587,3.6491234258491954,3.2394989210952967,2.9770951486740795,3.1205777393012193
1002.5,3.4705610080543154,3.6487038774125797,3.2390183639297225,2.976851089487157,3.1203109682385675
1003.5,3.4702604089749265,3.648284459761683,3.238538020677564,2.9766070770811663,3.120044265986149
1004.5,3.4699598573556067,3.6478651727201945,3.2380578908615303,2.9763631113151834,3.1197776323866044
1005.5,3.4696593530931885,3.6474460161123496,3.237577974006467,2.9761191920491186,3.119511067283376
1006.5,3.469358896085134,3.647026989762924,3.237098269639342,2.9758753191437024,3.1192445705207006
1007.5,3.469058486229532,3.6466080934972296,3.2366187772892325,2.975631492460485,3.1189781419436007
1008.5,3.4687581234251,3.646189327141116,3.2361394964873167,2.9753877118618304,3.1187117813978875
